Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1000,Male,No,0,Graduate,No,8641,4940,172.0,360.0,1.0,Urban,Y
LP1001,Female,Yes,0,Graduate,No,5201,0,58.0,360.0,1.0,Urban,Y
LP1002,Female,Yes,0,Graduate,No,3284,936,81.0,240.0,1.0,Semiurban,Y
LP1003,Male,Yes,0,Graduate,No,5586,0,24.0,360.0,,Urban,Y
LP1004,Male,Yes,0,Graduate,No,3535,1890,27.0,120.0,1.0,Rural,Y
LP1005,Male,No,0,Graduate,No,3142,3612,21.0,360.0,1.0,Semiurban,Y
LP1006,,No,0,Graduate,No,2497,0,10.0,360.0,,Urban,Y
LP1007,Female,No,2,Graduate,No,1852,2507,52.0,360.0,1.0,Urban,Y
LP1008,Male,Yes,0,Not Graduate,No,3659,2392,70.0,360.0,1.0,Semiurban,Y
LP1009,Female,Yes,0,Graduate,No,4813,0,57.0,180.0,1.0,Semiurban,Y
LP1010,Male,No,,Graduate,,4237,11089,135.0,240.0,1.0,Urban,Y
LP1011,Female,No,1,Graduate,No,3612,0,60.0,360.0,1.0,Urban,Y
LP1012,Female,Yes,0,Graduate,No,2771,1265,51.0,360.0,1.0,Rural,Y
LP1013,Male,No,0,Graduate,No,6028,670,93.0,360.0,1.0,Urban,Y
LP1014,Male,No,0,Graduate,No,2302,0,10.0,360.0,1.0,Semiurban,N
LP1015,Male,Yes,1,Not Graduate,Yes,6555,1955,,360.0,1.0,Rural,Y
LP1016,Male,Yes,3+,Graduate,No,2694,2490,28.0,360.0,1.0,Semiurban,Y
LP1017,Male,Yes,1,Graduate,Yes,3053,2148,48.0,360.0,0.0,Urban,N
LP1018,Male,Yes,1,Graduate,No,2136,2852,69.0,360.0,1.0,Semiurban,Y
LP1019,Male,Yes,1,Graduate,No,3461,6651,115.0,360.0,1.0,Urban,Y
LP1020,Male,No,0,Graduate,No,7242,3015,93.0,,1.0,Semiurban,Y
LP1021,,Yes,0,Graduate,No,5755,703,72.0,360.0,1.0,Semiurban,Y
LP1022,Male,Yes,1,Graduate,Yes,7253,6163,111.0,360.0,1.0,Rural,Y
LP1023,Male,Yes,3+,Graduate,Yes,5774,7915,181.0,84.0,1.0,Rural,Y
LP1024,Male,Yes,0,Graduate,No,2561,30849,366.0,360.0,1.0,Rural,Y
LP1025,Female,No,1,Not Graduate,No,3769,658,77.0,360.0,1.0,Rural,N
LP1026,Male,Yes,0,Graduate,No,3011,2250,45.0,360.0,1.0,Semiurban,N
LP1027,Male,Yes,0,Not Graduate,No,8650,278,86.0,360.0,1.0,Urban,Y
LP1028,Male,No,0,Graduate,Yes,2445,2975,41.0,120.0,0.0,Semiurban,N
LP1029,Male,Yes,0,Not Graduate,No,6952,0,99.0,360.0,1.0,Semiurban,Y
LP1030,Male,Yes,2,Graduate,No,6950,10210,173.0,300.0,1.0,Rural,Y
LP1031,Male,Yes,0,Not Graduate,No,11101,900,149.0,60.0,1.0,Urban,Y
LP1032,Male,Yes,1,Not Graduate,No,3623,0,31.0,360.0,1.0,Rural,Y
LP1033,Female,Yes,2,Graduate,Yes,6350,1183,34.0,360.0,1.0,Rural,Y
LP1034,Female,Yes,3+,Not Graduate,No,13916,306,144.0,,1.0,Rural,Y
LP1035,Female,Yes,0,Graduate,No,3266,0,10.0,360.0,1.0,Rural,Y
LP1036,Male,,0,Graduate,No,2064,0,,360.0,1.0,Urban,Y
LP1037,Male,Yes,0,Graduate,No,1737,0,10.0,360.0,1.0,Urban,Y
LP1038,Female,Yes,3+,Graduate,No,6351,279,,360.0,1.0,Urban,Y
LP1039,Male,Yes,3+,Graduate,,1734,0,17.0,360.0,1.0,Urban,Y
LP1040,,Yes,0,Graduate,No,3692,0,37.0,360.0,1.0,Semiurban,Y
LP1041,Male,No,2,Graduate,No,5534,2501,106.0,,1.0,Rural,Y
LP1042,Male,,0,Graduate,No,4878,0,78.0,360.0,1.0,Rural,Y
LP1043,Female,No,1,Not Graduate,No,5501,0,61.0,240.0,1.0,Semiurban,Y
LP1044,Male,Yes,0,Graduate,No,4970,0,36.0,360.0,1.0,Urban,Y
LP1045,Female,Yes,2,Graduate,No,8429,2767,80.0,360.0,1.0,Urban,Y
LP1046,Male,Yes,0,Graduate,No,2762,528,19.0,360.0,1.0,Urban,Y
LP1047,Male,No,2,Graduate,No,3170,3082,54.0,360.0,1.0,Urban,Y
LP1048,Male,Yes,2,Graduate,No,3022,159,38.0,360.0,,Semiurban,N
LP1049,Male,Yes,1,Graduate,No,6735,1026,78.0,360.0,1.0,Urban,Y
LP1050,Female,Yes,0,Graduate,No,6976,1165,108.0,240.0,1.0,Urban,Y
LP1051,Female,No,0,Not Graduate,Yes,5573,0,47.0,360.0,1.0,Urban,Y
LP1052,Female,Yes,0,Graduate,No,8036,0,88.0,360.0,1.0,Semiurban,Y
LP1053,Female,No,0,Graduate,Yes,2468,510,63.0,,1.0,Semiurban,Y
LP1054,Male,Yes,0,Graduate,No,10235,745,131.0,180.0,0.0,Semiurban,N
LP1055,Female,Yes,3+,Graduate,Yes,9524,0,104.0,360.0,1.0,Semiurban,Y
LP1056,Male,Yes,1,Graduate,No,6424,1684,75.0,360.0,1.0,Rural,Y
LP1057,Male,Yes,0,Graduate,No,10839,0,105.0,120.0,1.0,Urban,Y
LP1058,Male,Yes,0,Graduate,No,1942,1173,13.0,360.0,0.0,Semiurban,N
LP1059,Male,Yes,0,Graduate,No,3421,3383,62.0,360.0,0.0,Semiurban,N
LP1060,Male,No,1,Not Graduate,,3079,0,53.0,360.0,1.0,Semiurban,Y
LP1061,Male,Yes,0,Not Graduate,No,6379,1670,84.0,240.0,1.0,Rural,Y
LP1062,Female,Yes,3+,Graduate,No,2631,0,10.0,360.0,1.0,Urban,Y
LP1063,Male,Yes,0,Graduate,Yes,6495,502,122.0,84.0,1.0,Semiurban,Y
LP1064,Male,Yes,3+,Graduate,No,8824,0,106.0,360.0,,Urban,Y
LP1065,Male,Yes,2,Graduate,Yes,6296,3660,75.0,240.0,1.0,Semiurban,Y
LP1066,Male,Yes,0,Graduate,No,5125,0,46.0,360.0,1.0,Urban,Y
LP1067,Female,Yes,3+,Graduate,No,2714,1358,48.0,360.0,1.0,Urban,N
LP1068,Male,No,0,Graduate,No,2912,895,85.0,120.0,1.0,Semiurban,Y
LP1069,Female,No,2,Graduate,No,8307,1431,80.0,360.0,1.0,Semiurban,Y
LP1070,Female,Yes,0,Graduate,No,6566,0,97.0,360.0,1.0,Urban,Y
LP1071,Male,Yes,2,Not Graduate,Yes,4361,3722,125.0,360.0,1.0,Semiurban,Y
LP1072,Male,Yes,2,Not Graduate,No,3608,0,24.0,360.0,0.0,Semiurban,N
LP1073,Female,Yes,2,Graduate,No,1615,0,11.0,360.0,0.0,Urban,N
LP1074,Female,Yes,2,Graduate,No,2603,642,10.0,180.0,1.0,Semiurban,Y
LP1075,Female,Yes,0,Not Graduate,No,11565,0,,360.0,1.0,Semiurban,Y
LP1076,Female,No,0,Graduate,No,2344,0,25.0,360.0,0.0,Semiurban,N
LP1077,Male,No,0,Not Graduate,No,4889,4277,118.0,360.0,1.0,Semiurban,Y
LP1078,Male,Yes,0,Graduate,No,7359,2879,141.0,360.0,1.0,Urban,Y
LP1079,Male,Yes,1,Not Graduate,No,2374,1481,24.0,180.0,1.0,Semiurban,Y
LP1080,Female,Yes,0,Graduate,No,4877,1772,25.0,360.0,1.0,Rural,Y
LP1081,Male,No,3+,Not Graduate,No,7108,973,89.0,360.0,,Semiurban,Y
LP1082,Male,Yes,1,Not Graduate,No,4475,0,57.0,300.0,0.0,Urban,N
LP1083,Male,Yes,2,Graduate,No,18661,3602,254.0,360.0,1.0,Semiurban,Y
LP1084,Male,No,0,Graduate,No,1931,422,18.0,120.0,1.0,Rural,Y
LP1085,Male,Yes,2,Not Graduate,Yes,7550,2368,113.0,120.0,1.0,Urban,Y
LP1086,Female,No,3+,Graduate,No,4079,0,83.0,240.0,1.0,Rural,Y
LP1087,,Yes,0,Not Graduate,No,6542,1244,96.0,360.0,1.0,Rural,Y
LP1088,Female,Yes,1,Graduate,No,5545,0,52.0,240.0,1.0,Urban,Y
LP1089,Male,Yes,2,Graduate,No,3082,0,22.0,240.0,1.0,Rural,Y
LP1090,Male,No,0,Graduate,Yes,4987,0,51.0,,1.0,Urban,Y
LP1091,,No,0,Graduate,No,1756,2576,89.0,360.0,1.0,Rural,Y
LP1092,Female,No,0,Graduate,,6013,931,73.0,360.0,1.0,Semiurban,Y
LP1093,Male,Yes,0,Graduate,No,5162,2128,81.0,360.0,0.0,Semiurban,N
LP1094,Female,No,0,Graduate,No,6120,2736,86.0,360.0,1.0,Semiurban,N
LP1095,Male,Yes,0,Graduate,Yes,7548,0,111.0,360.0,1.0,Rural,Y
LP1096,Male,Yes,0,Graduate,No,5344,0,108.0,360.0,1.0,Urban,Y
LP1097,Male,No,0,Not Graduate,Yes,4789,0,64.0,360.0,1.0,Semiurban,Y
LP1098,Male,Yes,3+,Not Graduate,No,2863,6741,109.0,360.0,1.0,Urban,Y
LP1099,Male,Yes,0,Graduate,No,3115,2707,66.0,360.0,1.0,Urban,Y
LP1100,Male,Yes,3+,Not Graduate,No,8050,4297,78.0,60.0,1.0,Urban,Y
LP1101,Male,Yes,0,Graduate,No,9119,0,120.0,,1.0,Semiurban,Y
LP1102,Male,Yes,0,Graduate,No,3948,0,47.0,360.0,1.0,Urban,Y
LP1103,Male,Yes,0,Not Graduate,,4551,0,61.0,360.0,1.0,Urban,Y
LP1104,Female,Yes,0,Graduate,No,2829,768,22.0,360.0,1.0,Urban,Y
LP1105,Male,No,0,Graduate,No,7993,2408,106.0,180.0,1.0,Urban,Y
LP1106,Male,No,1,Not Graduate,No,6203,741,67.0,60.0,1.0,Semiurban,Y
LP1107,Female,Yes,0,Graduate,Yes,11738,1023,167.0,360.0,1.0,Rural,Y
LP1108,Male,Yes,1,Not Graduate,,2866,2144,46.0,300.0,1.0,Urban,Y
LP1109,Male,Yes,1,Not Graduate,No,3681,2363,119.0,360.0,1.0,Rural,Y
LP1110,Male,Yes,0,Graduate,No,4993,0,66.0,360.0,1.0,Semiurban,Y
LP1111,Male,Yes,0,Not Graduate,No,6144,4668,88.0,360.0,1.0,Semiurban,Y
LP1112,Female,Yes,2,Graduate,No,3992,3025,75.0,60.0,0.0,Semiurban,Y
LP1113,Female,Yes,0,Graduate,Yes,2874,0,16.0,360.0,0.0,Rural,N
LP1114,,Yes,0,Graduate,No,6910,453,27.0,180.0,1.0,Urban,N
LP1115,Female,Yes,3+,Not Graduate,No,6378,1587,128.0,120.0,1.0,Semiurban,Y
LP1116,Female,Yes,0,Graduate,No,2813,1210,62.0,360.0,1.0,Semiurban,Y
LP1117,Male,No,1,Graduate,Yes,8758,2002,133.0,360.0,1.0,Semiurban,Y
LP1118,Female,No,3+,Graduate,No,7983,1304,107.0,120.0,1.0,Rural,Y
LP1119,Male,Yes,0,Graduate,No,4756,297,22.0,,1.0,Urban,Y
LP1120,Female,No,0,Graduate,No,4628,0,39.0,360.0,1.0,Semiurban,Y
LP1121,Female,Yes,0,Graduate,Yes,5867,0,86.0,360.0,0.0,Semiurban,N
LP1122,Male,No,0,Graduate,No,2890,0,10.0,360.0,1.0,Urban,Y
LP1123,Male,No,0,Graduate,No,4514,0,10.0,360.0,1.0,Urban,Y
LP1124,Male,Yes,1,Not Graduate,No,1516,8191,102.0,360.0,1.0,Semiurban,Y
LP1125,Male,Yes,0,Graduate,No,6893,324,77.0,360.0,1.0,Rural,Y
LP1126,Female,Yes,0,Graduate,No,2037,0,26.0,360.0,1.0,Semiurban,Y
LP1127,Female,Yes,3+,Not Graduate,No,9431,1478,139.0,60.0,1.0,Rural,Y
LP1128,Male,Yes,2,Graduate,Yes,3770,0,58.0,84.0,1.0,Semiurban,Y
LP1129,Male,Yes,1,Not Graduate,No,4000,0,51.0,360.0,1.0,Urban,Y
LP1130,Male,Yes,0,Graduate,No,3249,0,66.0,360.0,1.0,Urban,Y
LP1131,Male,,,Not Graduate,No,3851,1276,19.0,60.0,1.0,Urban,N
LP1132,Male,No,0,Graduate,No,9039,0,113.0,360.0,0.0,Semiurban,N
LP1133,Male,Yes,0,Graduate,No,1282,6493,102.0,360.0,1.0,Urban,Y
LP1134,Female,Yes,0,Graduate,No,8421,1632,81.0,60.0,0.0,Semiurban,N
LP1135,Male,Yes,2,Not Graduate,No,5266,2207,45.0,240.0,1.0,Semiurban,Y
LP1136,Male,Yes,0,Graduate,No,2432,0,10.0,180.0,1.0,Urban,Y
LP1137,Female,No,,Graduate,No,2598,0,12.0,180.0,1.0,Urban,Y
LP1138,Male,Yes,0,Graduate,No,10282,0,133.0,360.0,1.0,Urban,Y
LP1139,Female,Yes,0,Graduate,No,2772,1063,27.0,360.0,0.0,Semiurban,N
LP1140,Female,Yes,2,Graduate,No,2498,0,10.0,180.0,1.0,Urban,Y
LP1141,Male,Yes,1,Graduate,No,7853,1930,93.0,360.0,1.0,Urban,Y
LP1142,Male,No,2,Not Graduate,No,5267,469,92.0,360.0,1.0,Rural,Y
LP1143,Male,No,0,Graduate,No,2782,897,41.0,240.0,1.0,Rural,Y
LP1144,Male,Yes,0,Graduate,No,4956,6100,118.0,240.0,1.0,Urban,Y
LP1145,Male,Yes,0,Graduate,No,2663,0,27.0,360.0,1.0,Semiurban,N
LP1146,Male,Yes,0,Graduate,No,7711,0,118.0,240.0,1.0,Urban,Y
LP1147,Male,No,0,Graduate,No,7560,0,65.0,120.0,,Rural,Y
LP1148,Male,No,2,Graduate,No,5802,1387,113.0,180.0,0.0,Semiurban,Y
LP1149,Male,Yes,0,Graduate,No,5329,0,64.0,360.0,1.0,Urban,Y
LP1150,Female,Yes,0,Graduate,No,10728,0,115.0,360.0,1.0,Semiurban,Y
LP1151,Male,No,0,Graduate,No,4446,2228,137.0,360.0,1.0,Semiurban,Y
LP1152,Male,Yes,0,Not Graduate,No,2463,0,10.0,360.0,1.0,Urban,Y
LP1153,Male,No,0,Not Graduate,No,5568,898,63.0,360.0,1.0,Urban,Y
LP1154,Female,Yes,3+,Graduate,,12620,7353,191.0,360.0,1.0,Semiurban,Y
LP1155,Male,Yes,2,Not Graduate,Yes,2677,0,54.0,360.0,1.0,Urban,Y
LP1156,Female,Yes,,Graduate,No,3712,0,83.0,60.0,1.0,Urban,Y
LP1157,Female,Yes,0,Graduate,No,5477,0,103.0,360.0,1.0,Semiurban,Y
LP1158,Male,Yes,0,Graduate,No,4329,1453,95.0,180.0,1.0,Urban,Y
LP1159,,No,0,Graduate,No,2721,330,29.0,180.0,1.0,Rural,Y
LP1160,Male,Yes,0,Not Graduate,No,7793,1201,91.0,,1.0,Urban,Y
LP1161,Male,Yes,2,Graduate,No,14186,709,124.0,60.0,0.0,Urban,N
LP1162,Male,Yes,0,Graduate,No,4905,1046,117.0,360.0,1.0,Semiurban,Y
LP1163,Male,Yes,0,Graduate,No,2830,0,43.0,360.0,0.0,Rural,N
LP1164,Male,Yes,0,Graduate,No,2050,0,10.0,240.0,1.0,Rural,Y
LP1165,Female,Yes,0,Graduate,No,5059,2179,114.0,360.0,1.0,Semiurban,Y
LP1166,Male,No,1,Graduate,No,7723,0,61.0,180.0,1.0,Urban,Y
LP1167,Male,Yes,0,Graduate,No,5640,0,73.0,360.0,1.0,Semiurban,Y
LP1168,Male,Yes,0,Not Graduate,No,4442,818,54.0,120.0,1.0,Semiurban,Y
LP1169,Male,Yes,0,Not Graduate,No,3312,9126,154.0,360.0,1.0,Urban,Y
LP1170,Female,No,0,Graduate,No,2576,933,37.0,360.0,0.0,Rural,N
LP1171,Male,No,2,Not Graduate,No,6751,8027,128.0,360.0,1.0,Urban,Y
LP1172,Male,No,2,Graduate,No,7023,0,80.0,180.0,1.0,Rural,Y
LP1173,Male,Yes,3+,Graduate,No,2053,1812,69.0,240.0,1.0,Rural,Y
LP1174,Male,Yes,2,Graduate,No,9847,0,,360.0,1.0,Semiurban,Y
LP1175,Male,Yes,0,Graduate,No,5926,0,85.0,360.0,1.0,Rural,Y
LP1176,Female,Yes,1,Not Graduate,No,8953,1636,92.0,360.0,1.0,Semiurban,Y
LP1177,Male,Yes,0,Graduate,No,2273,0,25.0,60.0,1.0,Urban,Y
LP1178,Female,Yes,0,Graduate,Yes,2246,1719,28.0,360.0,1.0,Semiurban,N
LP1179,Male,Yes,2,Graduate,No,4128,0,65.0,120.0,0.0,Urban,N
LP1180,Male,Yes,0,Graduate,No,5718,4033,109.0,240.0,1.0,Semiurban,Y
LP1181,Male,No,3+,Not Graduate,No,10918,1815,159.0,360.0,1.0,Semiurban,Y
LP1182,Female,Yes,0,Graduate,,6330,3156,133.0,360.0,0.0,Semiurban,N
LP1183,Female,Yes,1,Graduate,No,3939,7899,149.0,360.0,1.0,Urban,Y
LP1184,Male,No,1,Graduate,Yes,2662,0,36.0,240.0,1.0,Semiurban,Y
LP1185,Female,Yes,2,Graduate,No,8226,2393,93.0,360.0,1.0,Rural,Y
LP1186,Female,No,1,Graduate,No,2745,461,36.0,360.0,1.0,Urban,Y
LP1187,Male,Yes,,Graduate,No,10039,0,98.0,240.0,1.0,Semiurban,Y
LP1188,Male,Yes,0,Graduate,Yes,3858,2565,63.0,360.0,1.0,Urban,Y
LP1189,Male,No,0,Graduate,No,9851,1660,119.0,360.0,1.0,Semiurban,Y
LP1190,Male,No,0,Not Graduate,No,6245,0,45.0,360.0,1.0,Urban,Y
LP1191,Female,No,,Not Graduate,No,4153,2251,22.0,360.0,1.0,Semiurban,Y
LP1192,Female,Yes,0,Graduate,No,3430,0,21.0,240.0,0.0,Urban,N
LP1193,Male,Yes,1,Graduate,No,3750,4989,102.0,360.0,1.0,Urban,Y
LP1194,Male,Yes,0,Graduate,No,5509,0,28.0,360.0,1.0,Rural,Y
LP1195,Male,,0,Graduate,No,4622,923,62.0,120.0,1.0,Urban,Y
LP1196,Female,No,1,Graduate,No,3305,4408,133.0,360.0,0.0,Semiurban,Y
LP1197,Female,Yes,0,Graduate,No,4094,1487,,84.0,1.0,Urban,N
LP1198,Female,No,0,Graduate,No,4625,2904,125.0,84.0,1.0,Semiurban,Y
LP1199,Female,Yes,0,Graduate,No,1534,1177,40.0,360.0,0.0,Semiurban,N
LP1200,Male,Yes,3+,Graduate,Yes,5592,1007,103.0,360.0,1.0,Urban,Y
LP1201,Male,Yes,1,Graduate,Yes,2725,0,12.0,180.0,0.0,Urban,N
LP1202,Male,No,0,Graduate,No,2498,1829,32.0,360.0,1.0,Urban,Y
LP1203,Female,No,0,Graduate,No,1913,2785,10.0,360.0,1.0,Semiurban,N
LP1204,Male,No,,Graduate,No,1814,1420,66.0,180.0,0.0,Rural,N
LP1205,Male,No,2,Graduate,No,2258,346,67.0,360.0,1.0,Semiurban,Y
LP1206,Male,No,1,Graduate,No,3120,1225,34.0,120.0,1.0,Semiurban,Y
LP1207,Female,No,0,Graduate,No,11809,3694,166.0,360.0,1.0,Urban,Y
LP1208,Male,Yes,0,Graduate,No,3419,1383,35.0,360.0,0.0,Urban,N
LP1209,Male,Yes,,Graduate,Yes,4860,0,64.0,360.0,1.0,Urban,Y
LP1210,Male,Yes,1,Not Graduate,No,5433,4393,137.0,300.0,1.0,Urban,Y
LP1211,Female,No,2,Graduate,Yes,4748,953,20.0,180.0,1.0,Urban,Y
LP1212,Female,No,0,Graduate,Yes,4278,451,63.0,240.0,1.0,Semiurban,Y
LP1213,Male,Yes,0,Graduate,No,2446,1565,38.0,360.0,1.0,Semiurban,Y
LP1214,Female,No,0,Graduate,No,9186,0,105.0,360.0,1.0,Rural,Y
LP1215,Male,No,3+,Graduate,No,10977,758,142.0,360.0,1.0,Urban,Y
LP1216,Male,Yes,0,Graduate,No,1917,1544,34.0,360.0,1.0,Semiurban,Y
LP1217,Female,Yes,2,Graduate,No,2665,0,27.0,360.0,1.0,Rural,Y
LP1218,Male,No,1,Not Graduate,No,3866,1793,58.0,360.0,1.0,Semiurban,Y
LP1219,Female,Yes,0,Graduate,Yes,2746,0,55.0,360.0,1.0,Urban,Y
LP1220,Female,No,0,Not Graduate,No,5727,0,74.0,300.0,0.0,Urban,N
LP1221,Male,Yes,0,Not Graduate,No,3090,0,40.0,360.0,1.0,Urban,Y
LP1222,Male,No,1,Graduate,No,13128,2323,140.0,300.0,1.0,Urban,Y
LP1223,Male,No,2,Not Graduate,Yes,8065,1143,93.0,360.0,1.0,Semiurban,Y
LP1224,Male,No,1,Graduate,No,4946,844,87.0,360.0,1.0,Urban,Y
LP1225,Male,Yes,0,Not Graduate,No,7432,1068,95.0,360.0,1.0,Urban,Y
LP1226,,No,0,Graduate,,7731,1175,115.0,360.0,1.0,Semiurban,Y
LP1227,Male,No,3+,Graduate,No,3354,0,81.0,360.0,1.0,Rural,Y
LP1228,Female,Yes,2,Graduate,No,2957,0,59.0,360.0,0.0,Semiurban,N
LP1229,Male,No,0,Graduate,No,4624,949,64.0,360.0,1.0,Semiurban,Y
LP1230,Female,Yes,3+,Graduate,No,6842,0,63.0,,1.0,Semiurban,Y
LP1231,Male,Yes,1,Graduate,No,4767,1708,10.0,180.0,1.0,Urban,Y
LP1232,Male,Yes,1,Graduate,No,2021,2582,47.0,120.0,0.0,Semiurban,N
LP1233,Male,Yes,1,Graduate,No,2977,2292,50.0,360.0,1.0,Semiurban,Y
LP1234,Male,Yes,2,Graduate,No,4286,5743,121.0,360.0,1.0,Rural,Y
LP1235,Female,No,1,Graduate,No,4282,0,44.0,360.0,1.0,Urban,Y
LP1236,Male,Yes,0,Not Graduate,No,11924,0,124.0,360.0,,Semiurban,Y
LP1237,Male,No,0,Graduate,No,2224,1157,10.0,360.0,1.0,Urban,Y
LP1238,Male,Yes,3+,Not Graduate,,5726,4854,94.0,360.0,1.0,Semiurban,Y
LP1239,Male,Yes,0,Graduate,,9363,442,121.0,360.0,1.0,Urban,Y
LP1240,Female,Yes,0,Graduate,No,13846,0,197.0,360.0,1.0,Urban,Y
LP1241,Female,No,0,Graduate,No,3633,3023,72.0,360.0,1.0,Rural,Y
LP1242,Female,Yes,0,Not Graduate,No,5686,2251,96.0,180.0,1.0,Semiurban,Y
LP1243,Male,Yes,1,Graduate,No,5913,678,97.0,180.0,1.0,Semiurban,Y
LP1244,Male,No,3+,Graduate,No,4904,0,34.0,300.0,1.0,Urban,Y
LP1245,Female,Yes,0,Graduate,No,4233,755,65.0,180.0,1.0,Urban,Y
LP1246,Male,Yes,0,Not Graduate,No,5530,1997,65.0,360.0,1.0,Semiurban,Y
LP1247,Female,,0,Graduate,No,1254,0,36.0,120.0,1.0,Rural,Y
LP1248,,No,2,Graduate,No,6254,2820,105.0,120.0,1.0,Rural,Y
LP1249,Female,Yes,1,Graduate,Yes,4737,138,62.0,360.0,0.0,Semiurban,N
LP1250,Male,No,0,Graduate,No,3979,836,34.0,360.0,0.0,Semiurban,N
LP1251,Male,Yes,2,Graduate,No,12375,656,162.0,84.0,1.0,Rural,Y
LP1252,Female,No,2,Graduate,No,3173,0,87.0,360.0,1.0,Semiurban,Y
LP1253,Male,No,2,Graduate,No,3635,1114,28.0,60.0,1.0,Semiurban,Y
LP1254,Male,No,3+,Graduate,No,12037,3707,166.0,360.0,1.0,Urban,Y
LP1255,Male,Yes,0,Graduate,No,2934,339,42.0,360.0,1.0,Semiurban,Y
LP1256,Female,No,2,Not Graduate,No,3378,1884,78.0,360.0,1.0,Semiurban,Y
LP1257,Female,Yes,0,Not Graduate,No,4132,2988,65.0,360.0,0.0,Rural,N
LP1258,Male,Yes,2,Graduate,No,6771,0,10.0,240.0,1.0,Rural,Y
LP1259,Male,Yes,1,Graduate,No,4934,1172,102.0,84.0,0.0,Urban,N
LP1260,Male,No,2,Graduate,No,2330,2421,72.0,360.0,1.0,Semiurban,Y
LP1261,Female,No,1,Not Graduate,No,3408,0,10.0,,1.0,Rural,Y
LP1262,Male,No,0,Graduate,No,3282,210,24.0,240.0,1.0,Urban,Y
LP1263,Male,Yes,,Graduate,No,4279,3867,130.0,360.0,1.0,Urban,Y
