Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP1531,Female,No,0,Graduate,No,4122,1810,44.0,180.0,1.0,Urban,Y
LP1532,Female,Yes,1,Graduate,,5806,0,84.0,360.0,1.0,Semiurban,Y
LP1533,Male,No,0,Graduate,No,6766,764,37.0,360.0,1.0,Urban,Y
LP1534,Female,No,1,Graduate,No,8177,1064,119.0,360.0,1.0,Semiurban,Y
LP1535,Female,No,2,Graduate,No,7545,1197,70.0,360.0,1.0,Rural,Y
LP1536,Female,Yes,0,Not Graduate,No,6878,3909,151.0,360.0,1.0,Rural,Y
LP1537,Male,No,1,Graduate,No,3799,8182,137.0,360.0,1.0,Semiurban,Y
LP1538,Male,Yes,0,Not Graduate,No,3341,876,63.0,360.0,1.0,Urban,Y
LP1539,Male,Yes,2,Graduate,No,5252,0,60.0,360.0,1.0,Semiurban,Y
LP1540,Female,Yes,2,Graduate,No,7091,0,35.0,180.0,1.0,Urban,Y
LP1541,Male,Yes,0,Graduate,No,3978,617,30.0,120.0,1.0,Rural,Y
LP1542,Male,No,1,Graduate,No,7575,0,101.0,,1.0,Rural,Y
LP1543,Female,No,0,Graduate,Yes,9194,535,112.0,360.0,1.0,Semiurban,Y
LP1544,Male,No,0,Graduate,Yes,2813,435,66.0,84.0,1.0,Urban,Y
LP1545,Male,Yes,2,Graduate,No,2926,0,43.0,360.0,1.0,Urban,Y
LP1546,Male,Yes,0,Graduate,No,4146,1491,38.0,360.0,0.0,Urban,Y
LP1547,Female,Yes,0,Graduate,No,5186,2544,66.0,360.0,1.0,Rural,Y
LP1548,Male,No,0,Graduate,No,3421,3366,78.0,360.0,0.0,Semiurban,N
LP1549,Female,Yes,2,Not Graduate,No,8744,2296,65.0,360.0,1.0,Urban,Y
LP1550,Male,No,0,Not Graduate,No,5497,3268,139.0,300.0,,Semiurban,Y
LP1551,Female,Yes,0,Graduate,No,4536,0,61.0,180.0,1.0,Rural,Y
LP1552,Male,Yes,1,Graduate,No,2169,621,62.0,240.0,0.0,Urban,N
LP1553,Male,No,2,Graduate,No,2303,4685,38.0,180.0,1.0,Rural,Y
LP1554,Female,Yes,0,Not Graduate,No,5118,1064,100.0,360.0,1.0,Rural,Y
LP1555,Male,No,0,Graduate,No,1531,0,,360.0,0.0,Rural,N
LP1556,Male,No,0,Graduate,No,7378,0,49.0,120.0,1.0,Semiurban,Y
LP1557,Male,Yes,0,Not Graduate,No,4109,795,74.0,300.0,1.0,Urban,Y
LP1558,,Yes,0,Graduate,No,22506,1242,264.0,360.0,0.0,Urban,N
LP1559,Male,Yes,,Not Graduate,No,14100,0,118.0,60.0,,Urban,Y
LP1560,Female,No,1,Graduate,Yes,4061,2474,85.0,360.0,1.0,Urban,Y
LP1561,Male,Yes,1,Graduate,No,4217,806,77.0,360.0,1.0,Semiurban,Y
LP1562,Male,Yes,0,Graduate,No,7316,1166,79.0,360.0,0.0,Semiurban,N
LP1563,Male,Yes,,Not Graduate,No,10421,0,145.0,360.0,1.0,Rural,Y
LP1564,Male,No,0,Not Graduate,No,1961,0,10.0,360.0,1.0,Urban,N
LP1565,Male,Yes,3+,Graduate,No,1820,0,10.0,360.0,1.0,Semiurban,Y
LP1566,Male,No,1,Graduate,No,3258,5230,98.0,360.0,1.0,Rural,Y
LP1567,Male,No,0,Graduate,No,5951,5064,123.0,360.0,1.0,Semiurban,Y
LP1568,Female,Yes,1,Not Graduate,No,5701,518,51.0,360.0,0.0,Rural,N
LP1569,Male,Yes,0,Graduate,Yes,7592,3596,145.0,84.0,0.0,Semiurban,N
LP1570,Male,No,1,Graduate,No,2441,1724,60.0,360.0,1.0,Rural,Y
LP1571,Female,Yes,0,Graduate,No,1397,1101,49.0,360.0,1.0,Urban,Y
LP1572,Male,No,0,Not Graduate,No,6830,2103,96.0,360.0,1.0,Semiurban,Y
LP1573,Male,Yes,2,Graduate,No,2939,0,48.0,360.0,1.0,Urban,Y
LP1574,Female,Yes,0,Graduate,No,1621,0,10.0,240.0,1.0,Urban,Y
LP1575,,No,2,Graduate,No,4782,820,114.0,360.0,0.0,Urban,N
LP1576,Male,Yes,0,Not Graduate,No,6612,3527,92.0,240.0,0.0,Urban,N
LP1577,Female,Yes,1,Graduate,No,4184,0,99.0,360.0,1.0,Urban,Y
LP1578,Male,Yes,1,Graduate,No,3537,2197,65.0,360.0,1.0,Urban,Y
LP1579,Male,Yes,0,Not Graduate,No,4106,1376,27.0,360.0,1.0,Urban,Y
LP1580,Male,Yes,0,Graduate,No,3695,0,75.0,360.0,1.0,Rural,Y
LP1581,,Yes,0,Graduate,No,2266,0,28.0,360.0,1.0,Urban,Y
LP1582,Male,No,0,Graduate,Yes,3111,0,56.0,360.0,0.0,Semiurban,N
LP1583,Male,Yes,0,Not Graduate,No,5771,10412,210.0,360.0,0.0,Urban,N
LP1584,Male,No,1,Graduate,No,5223,0,66.0,360.0,1.0,Rural,Y
LP1585,Male,,3+,Not Graduate,Yes,4837,1056,51.0,84.0,0.0,Rural,N
LP1586,Male,No,2,Graduate,No,2704,2523,82.0,360.0,1.0,Semiurban,Y
LP1587,Male,Yes,2,Graduate,No,4061,3059,79.0,360.0,1.0,Semiurban,Y
LP1588,Male,No,2,Graduate,Yes,1497,0,34.0,360.0,1.0,Urban,Y
LP1589,Male,Yes,1,Not Graduate,No,4862,1717,19.0,360.0,1.0,Rural,Y
LP1590,Male,Yes,0,Graduate,No,9085,2616,141.0,360.0,0.0,Rural,N
LP1591,Male,,3+,Not Graduate,Yes,2128,1469,24.0,120.0,1.0,Rural,Y
LP1592,Male,Yes,1,Graduate,,3318,6335,149.0,300.0,1.0,Semiurban,Y
LP1593,Male,Yes,1,Graduate,No,5242,0,74.0,360.0,1.0,Urban,N
LP1594,Female,Yes,0,Graduate,Yes,8320,3966,143.0,360.0,1.0,Rural,Y
LP1595,Male,No,0,Not Graduate,No,3554,758,60.0,360.0,1.0,Urban,Y
LP1596,Female,,0,Graduate,No,3146,1683,29.0,360.0,1.0,Semiurban,N
LP1597,Male,Yes,2,Graduate,Yes,1662,1380,74.0,360.0,1.0,Urban,Y
LP1598,Male,Yes,0,Graduate,No,4683,731,110.0,360.0,1.0,Rural,Y
LP1599,Male,No,0,Not Graduate,No,12345,0,147.0,360.0,,Urban,Y
LP1600,Male,Yes,3+,Graduate,No,5109,1114,109.0,180.0,1.0,Urban,Y
LP1601,Male,Yes,0,Not Graduate,No,4398,3261,71.0,360.0,1.0,Semiurban,Y
LP1602,Male,Yes,0,Graduate,No,5224,690,46.0,,1.0,Rural,Y
LP1603,Male,No,0,Graduate,No,4422,0,50.0,180.0,0.0,Semiurban,N
LP1604,Male,No,1,Graduate,No,2962,807,53.0,360.0,1.0,Urban,Y
LP1605,Male,Yes,3+,Not Graduate,No,6712,2203,89.0,120.0,1.0,Urban,Y
LP1606,Male,No,0,Not Graduate,No,4978,0,69.0,,1.0,Semiurban,Y
LP1607,Male,,2,Graduate,No,4486,1082,70.0,240.0,1.0,Rural,Y
LP1608,Male,Yes,0,Graduate,Yes,2731,3894,,180.0,1.0,Rural,Y
LP1609,Female,No,3+,Graduate,Yes,8533,598,114.0,360.0,1.0,Semiurban,Y
LP1610,Male,Yes,2,Graduate,No,6200,6680,165.0,180.0,1.0,Rural,Y
LP1611,Female,Yes,2,Graduate,No,3373,1831,62.0,360.0,1.0,Semiurban,Y
LP1612,Male,Yes,0,Graduate,No,7339,0,110.0,300.0,1.0,Semiurban,Y
LP1613,Male,Yes,3+,Graduate,No,3468,1381,23.0,360.0,1.0,Semiurban,Y
LP1614,Female,Yes,1,Graduate,No,3008,3744,87.0,360.0,1.0,Semiurban,Y
LP1615,Female,No,0,Graduate,No,3042,1068,16.0,360.0,1.0,Rural,Y
LP1616,Male,Yes,2,Graduate,No,1834,921,10.0,300.0,1.0,Semiurban,Y
LP1617,Male,Yes,0,Graduate,No,5629,1481,63.0,360.0,1.0,Urban,Y
LP1618,Female,Yes,2,Graduate,No,1780,0,10.0,300.0,1.0,Urban,Y
LP1619,Female,No,0,Not Graduate,No,2406,9307,116.0,60.0,1.0,Urban,Y
LP1620,Male,Yes,1,Graduate,No,1575,0,12.0,360.0,1.0,Semiurban,Y
LP1621,Male,Yes,0,Graduate,No,4260,0,68.0,240.0,1.0,Urban,Y
LP1622,Male,Yes,0,Graduate,No,4125,0,38.0,84.0,1.0,Urban,Y
LP1623,Male,,0,Graduate,No,3777,745,11.0,360.0,1.0,Semiurban,Y
LP1624,Male,,,Graduate,No,2640,0,58.0,360.0,1.0,Semiurban,Y
LP1625,Male,No,0,Graduate,Yes,2475,0,10.0,360.0,1.0,Semiurban,Y
LP1626,Male,Yes,0,Not Graduate,No,5609,0,61.0,360.0,1.0,Semiurban,N
LP1627,Female,No,1,Graduate,No,3377,0,49.0,360.0,1.0,Rural,Y
LP1628,Male,Yes,0,Graduate,No,5209,4534,113.0,360.0,1.0,Rural,Y
LP1629,Male,No,0,Graduate,No,2857,4134,105.0,360.0,1.0,Rural,Y
LP1630,Female,Yes,1,Graduate,No,4868,0,66.0,360.0,1.0,Semiurban,Y
LP1631,Female,Yes,0,Graduate,No,8533,684,81.0,360.0,1.0,Urban,Y
LP1632,Male,Yes,3+,Graduate,No,5962,1041,132.0,120.0,1.0,Rural,Y
LP1633,Male,No,2,Graduate,,3618,2157,69.0,180.0,,Urban,Y
LP1634,Male,Yes,1,Graduate,No,5057,0,53.0,360.0,1.0,Urban,Y
LP1635,Male,Yes,1,Graduate,No,3943,256,71.0,180.0,1.0,Semiurban,Y
LP1636,Male,Yes,2,Graduate,No,4465,0,56.0,180.0,1.0,Urban,Y
LP1637,Male,No,0,Not Graduate,Yes,3779,0,52.0,300.0,1.0,Rural,Y
LP1638,Male,Yes,0,Graduate,No,4096,0,108.0,360.0,1.0,Semiurban,Y
LP1639,Male,No,0,Graduate,No,4945,5780,112.0,360.0,0.0,Semiurban,N
LP1640,Male,No,2,Graduate,No,2706,0,22.0,60.0,1.0,Semiurban,Y
LP1641,Male,Yes,0,Not Graduate,Yes,2676,0,33.0,60.0,1.0,Semiurban,Y
LP1642,Male,No,1,Graduate,No,2221,0,51.0,180.0,0.0,Urban,N
LP1643,Male,Yes,3+,Graduate,No,1998,4204,31.0,240.0,1.0,Semiurban,Y
LP1644,Male,No,2,Graduate,No,2420,7876,65.0,360.0,1.0,Semiurban,Y
LP1645,Female,Yes,0,Graduate,No,4816,0,39.0,360.0,0.0,Semiurban,N
LP1646,Male,No,0,Graduate,No,2846,677,10.0,360.0,1.0,Semiurban,Y
LP1647,Female,No,2,Graduate,No,5749,1439,69.0,360.0,1.0,Urban,Y
LP1648,Female,No,1,Graduate,No,4525,1325,78.0,240.0,,Urban,N
LP1649,Male,No,0,Graduate,Yes,1662,0,,360.0,1.0,Urban,Y
LP1650,Male,,0,Graduate,No,6170,3353,70.0,360.0,1.0,Urban,Y
LP1651,Male,Yes,3+,Graduate,Yes,6670,0,76.0,60.0,1.0,Rural,Y
LP1652,Male,No,1,Graduate,No,2706,1922,73.0,360.0,0.0,Rural,N
LP1653,Female,Yes,2,Graduate,No,5487,0,19.0,84.0,0.0,Semiurban,N
LP1654,Male,Yes,2,Graduate,No,2898,6619,,84.0,0.0,Semiurban,N
LP1655,Male,No,1,Not Graduate,,4670,1140,85.0,360.0,1.0,Semiurban,Y
LP1656,Male,No,0,Graduate,No,2363,1901,71.0,360.0,0.0,Urban,N
LP1657,Male,No,0,Graduate,No,1814,0,51.0,360.0,1.0,Urban,Y
LP1658,Male,Yes,0,Graduate,No,3672,5072,152.0,360.0,1.0,Rural,Y
LP1659,Male,No,0,Not Graduate,No,4180,0,38.0,360.0,1.0,Semiurban,Y
LP1660,Male,Yes,2,Graduate,No,3645,1781,63.0,360.0,0.0,Rural,N
LP1661,Female,No,1,Graduate,No,2460,1644,35.0,84.0,1.0,Urban,Y
LP1662,Male,Yes,2,Graduate,No,3641,1202,54.0,360.0,1.0,Semiurban,N
LP1663,Male,No,0,Graduate,No,5088,8549,190.0,180.0,1.0,Urban,Y
LP1664,Male,,1,Graduate,Yes,4348,814,24.0,360.0,1.0,Urban,Y
LP1665,Male,Yes,1,Graduate,No,4872,3621,73.0,360.0,1.0,Semiurban,Y
LP1666,Male,No,1,Graduate,No,3181,2491,97.0,60.0,1.0,Urban,Y
LP1667,Male,Yes,1,Not Graduate,No,7989,0,114.0,360.0,1.0,Urban,Y
LP1668,Male,No,0,Graduate,No,2470,992,29.0,360.0,1.0,Urban,Y
LP1669,Male,No,0,Graduate,Yes,5675,935,95.0,180.0,1.0,Urban,Y
LP1670,Male,Yes,0,Graduate,No,8030,4849,152.0,180.0,1.0,Semiurban,Y
LP1671,Female,No,0,Graduate,No,5656,0,100.0,180.0,1.0,Semiurban,Y
LP1672,Male,No,,Graduate,No,4019,450,52.0,360.0,1.0,Urban,Y
LP1673,Male,Yes,1,Graduate,No,3415,1113,76.0,360.0,1.0,Urban,Y
LP1674,Male,Yes,3+,Graduate,Yes,7465,2560,177.0,300.0,1.0,Urban,Y
LP1675,Female,No,1,Not Graduate,No,2183,3843,82.0,60.0,1.0,Semiurban,Y
LP1676,Male,No,1,Not Graduate,No,2738,981,43.0,360.0,1.0,Urban,N
LP1677,Male,No,0,Graduate,No,3645,131,60.0,120.0,1.0,Semiurban,Y
LP1678,Female,No,1,Graduate,No,8257,0,83.0,360.0,1.0,Urban,Y
LP1679,Female,Yes,0,Not Graduate,No,5377,0,119.0,360.0,0.0,Urban,N
LP1680,Female,No,0,Graduate,No,2741,294,38.0,360.0,1.0,Rural,Y
LP1681,Male,Yes,0,Not Graduate,No,3808,141,37.0,360.0,1.0,Semiurban,Y
LP1682,Male,Yes,0,Graduate,No,3271,3762,57.0,360.0,1.0,Urban,Y
LP1683,Female,Yes,0,Graduate,No,3118,2030,85.0,360.0,0.0,Rural,N
LP1684,Female,Yes,0,Graduate,No,7255,0,102.0,360.0,1.0,Semiurban,Y
LP1685,Male,Yes,0,Graduate,No,2240,6311,83.0,240.0,1.0,Rural,Y
LP1686,Male,Yes,3+,Graduate,No,9941,0,125.0,180.0,1.0,Semiurban,Y
LP1687,Male,No,0,Graduate,No,6729,0,37.0,360.0,1.0,Semiurban,Y
LP1688,Female,Yes,0,Graduate,No,7673,516,96.0,60.0,1.0,Rural,Y
LP1689,Male,Yes,0,Graduate,No,3528,0,51.0,,1.0,Urban,Y
LP1690,Male,Yes,,Graduate,No,4126,422,,360.0,1.0,Semiurban,Y
LP1691,Male,Yes,0,Not Graduate,No,2172,1471,21.0,240.0,1.0,Semiurban,Y
LP1692,Male,Yes,0,Graduate,No,3421,1446,22.0,360.0,1.0,Urban,Y
LP1693,Male,Yes,0,Not Graduate,No,5692,0,41.0,360.0,1.0,Urban,Y
LP1694,Male,Yes,0,Graduate,No,8502,0,61.0,360.0,1.0,Urban,Y
LP1695,Male,No,0,Graduate,No,2557,0,62.0,120.0,0.0,Semiurban,N
LP1696,Male,Yes,0,Not Graduate,Yes,3704,3405,118.0,360.0,1.0,Semiurban,Y
LP1697,Male,Yes,0,Graduate,No,4123,12575,194.0,120.0,1.0,Semiurban,Y
LP1698,Male,Yes,0,Graduate,No,2213,1361,70.0,360.0,1.0,Urban,Y
LP1699,Male,No,0,Graduate,No,5977,0,70.0,180.0,1.0,Semiurban,Y
LP1700,Male,Yes,2,Graduate,No,3096,2256,57.0,240.0,0.0,Rural,N
LP1701,Male,,1,Graduate,No,4033,0,36.0,180.0,1.0,Semiurban,Y
LP1702,Male,Yes,0,Not Graduate,No,3548,0,32.0,360.0,1.0,Semiurban,Y
LP1703,Male,Yes,0,Graduate,No,2997,1401,,360.0,0.0,Rural,N
LP1704,Male,,3+,Graduate,No,4431,1087,68.0,240.0,1.0,Rural,N
LP1705,Female,Yes,0,Graduate,No,3993,0,43.0,360.0,0.0,Semiurban,N
LP1706,Male,Yes,0,Graduate,No,3693,0,60.0,360.0,1.0,Rural,Y
LP1707,Female,,1,Graduate,No,3090,1569,54.0,,0.0,Semiurban,N
LP1708,Male,Yes,0,Graduate,No,5217,0,54.0,60.0,1.0,Rural,Y
LP1709,,No,0,Graduate,No,10166,0,91.0,360.0,1.0,Urban,Y
LP1710,Female,No,,Graduate,Yes,4769,837,,360.0,0.0,Urban,N
LP1711,Male,No,2,Graduate,No,7318,1867,121.0,360.0,1.0,Urban,Y
LP1712,Male,No,0,Graduate,Yes,2219,3252,32.0,360.0,1.0,Rural,Y
LP1713,Male,Yes,1,Graduate,No,4812,416,60.0,180.0,1.0,Semiurban,Y
LP1714,Male,Yes,3+,Graduate,No,2569,2786,65.0,,0.0,Urban,N
LP1715,Female,Yes,0,Not Graduate,No,2125,0,10.0,360.0,1.0,Urban,N
LP1716,Female,Yes,0,Graduate,No,3073,3791,62.0,240.0,,Rural,N
LP1717,Female,No,0,Graduate,No,8070,760,104.0,240.0,1.0,Rural,Y
LP1718,Male,Yes,0,Graduate,No,7151,0,51.0,360.0,1.0,Semiurban,Y
LP1719,Female,No,,Graduate,No,5022,4891,119.0,60.0,0.0,Semiurban,N
LP1720,Female,Yes,3+,Graduate,No,2067,0,10.0,180.0,1.0,Semiurban,Y
LP1721,Male,No,1,Graduate,No,4031,0,71.0,120.0,1.0,Semiurban,Y
LP1722,Male,Yes,1,Graduate,No,5171,0,116.0,360.0,1.0,Rural,Y
LP1723,Female,Yes,0,Graduate,No,4855,1076,44.0,360.0,,Urban,Y
LP1724,Male,Yes,,Graduate,No,1769,6795,109.0,60.0,1.0,Semiurban,Y
LP1725,Female,Yes,3+,Graduate,Yes,2849,963,24.0,60.0,1.0,Urban,Y
LP1726,Male,Yes,2,Graduate,No,4307,711,82.0,360.0,1.0,Semiurban,Y
LP1727,Female,Yes,0,Graduate,No,5815,0,,360.0,1.0,Semiurban,Y
LP1728,Male,No,1,Not Graduate,No,1483,0,28.0,360.0,1.0,Semiurban,Y
LP1729,Male,Yes,0,Not Graduate,Yes,4101,0,24.0,360.0,1.0,Urban,Y
LP1730,Male,Yes,0,Not Graduate,No,4777,0,48.0,360.0,1.0,Semiurban,Y
LP1731,Female,Yes,0,Not Graduate,No,6801,0,50.0,360.0,0.0,Urban,N
LP1732,Female,No,1,Not Graduate,No,6288,1678,109.0,120.0,1.0,Urban,Y
LP1733,Male,Yes,1,Graduate,No,5951,2250,70.0,360.0,1.0,Urban,Y
LP1734,Male,Yes,0,Graduate,No,2981,4256,94.0,180.0,1.0,Rural,Y
LP1735,Female,Yes,0,Graduate,No,1713,0,10.0,360.0,1.0,Semiurban,Y
LP1736,Male,Yes,0,Graduate,No,3654,1523,55.0,360.0,0.0,Semiurban,N
LP1737,Female,No,0,Graduate,No,7338,0,85.0,360.0,1.0,Semiurban,Y
LP1738,Male,Yes,0,Graduate,No,8926,0,80.0,360.0,1.0,Semiurban,Y
LP1739,Male,,0,Graduate,No,6344,5683,139.0,240.0,1.0,Semiurban,Y
LP1740,Male,,2,Graduate,,5512,2026,122.0,120.0,1.0,Semiurban,Y
LP1741,Male,Yes,0,Not Graduate,No,5377,0,40.0,360.0,1.0,Urban,Y
LP1742,Female,Yes,0,Graduate,Yes,3368,740,75.0,360.0,1.0,Semiurban,Y
LP1743,Male,Yes,0,Graduate,No,4167,0,84.0,360.0,0.0,Semiurban,N
LP1744,Male,No,3+,Graduate,Yes,10245,3293,130.0,120.0,0.0,Rural,N
LP1745,Female,Yes,1,Graduate,Yes,2776,3042,28.0,240.0,1.0,Rural,Y
LP1746,Male,No,1,Not Graduate,No,9971,3040,152.0,360.0,,Urban,Y
LP1747,Male,Yes,0,Graduate,No,3786,0,28.0,180.0,1.0,Urban,Y
LP1748,Female,Yes,1,Not Graduate,No,8628,6414,214.0,120.0,0.0,Semiurban,N
LP1749,Male,Yes,0,Graduate,No,2201,1169,,360.0,0.0,Urban,N
LP1750,Male,No,1,Graduate,Yes,5961,4272,94.0,360.0,1.0,Urban,Y
LP1751,Female,Yes,3+,Graduate,No,3077,0,10.0,60.0,1.0,Rural,Y
LP1752,Male,No,1,Graduate,No,2192,1046,63.0,180.0,1.0,Urban,Y
LP1753,Male,No,2,Graduate,Yes,4961,3082,75.0,360.0,1.0,Rural,Y
LP1754,Male,Yes,1,Graduate,No,7367,2614,112.0,360.0,1.0,Semiurban,Y
LP1755,Female,Yes,0,Graduate,No,2915,2493,84.0,360.0,1.0,Rural,Y
LP1756,Male,Yes,3+,Not Graduate,No,2102,1945,33.0,360.0,1.0,Urban,Y
LP1757,Male,Yes,0,Graduate,No,4247,1747,65.0,180.0,1.0,Urban,Y
LP1758,Female,No,0,Not Graduate,Yes,4257,15515,219.0,360.0,1.0,Semiurban,Y
LP1759,Female,No,0,Graduate,Yes,5850,0,82.0,180.0,1.0,Urban,Y
LP1760,Male,Yes,0,Graduate,No,7149,3465,133.0,120.0,1.0,Urban,Y
LP1761,Male,Yes,0,Graduate,No,4317,0,42.0,360.0,1.0,Urban,Y
LP1762,Male,No,0,Graduate,Yes,11246,4476,176.0,360.0,1.0,Urban,Y
LP1763,Female,Yes,0,Graduate,No,4975,0,46.0,360.0,1.0,Urban,Y
LP1764,Male,No,1,Graduate,Yes,3740,1851,25.0,180.0,1.0,Rural,Y
LP1765,Male,Yes,0,Graduate,No,1987,0,29.0,360.0,1.0,Urban,Y
LP1766,Female,No,0,Not Graduate,No,3900,0,91.0,360.0,1.0,Urban,N
LP1767,Female,Yes,1,Graduate,Yes,3759,104,21.0,120.0,1.0,Semiurban,N
LP1768,Male,Yes,0,Graduate,No,7188,0,61.0,360.0,1.0,Rural,Y
LP1769,Female,Yes,1,Graduate,No,5604,0,40.0,60.0,1.0,Urban,Y
LP1770,Male,Yes,1,Graduate,No,2466,0,46.0,84.0,1.0,Urban,Y
LP1771,,Yes,2,Graduate,No,4847,1840,86.0,360.0,1.0,Semiurban,Y
LP1772,Male,No,1,Graduate,No,6221,620,,360.0,1.0,Rural,Y
LP1773,Male,No,0,Graduate,No,9547,1729,102.0,300.0,1.0,Rural,Y
LP1774,Female,Yes,1,Graduate,No,6931,705,87.0,300.0,1.0,Semiurban,Y
LP1775,Male,Yes,0,Graduate,No,6506,2769,64.0,360.0,1.0,Urban,Y
LP1776,Male,Yes,0,Graduate,No,4583,0,55.0,360.0,1.0,Semiurban,Y
LP1777,Female,Yes,2,Not Graduate,No,5400,0,82.0,360.0,1.0,Urban,N
LP1778,Female,Yes,0,Not Graduate,Yes,8306,887,71.0,84.0,0.0,Semiurban,N
LP1779,Male,Yes,2,Graduate,No,2284,0,10.0,360.0,1.0,Semiurban,Y
LP1780,Female,Yes,2,Graduate,No,3734,0,81.0,360.0,1.0,Rural,Y
LP1781,Male,Yes,2,Graduate,No,3022,3399,56.0,120.0,1.0,Urban,Y
LP1782,Male,Yes,3+,Graduate,No,5375,2884,120.0,360.0,0.0,Urban,N
LP1783,Male,Yes,0,Graduate,No,8226,0,88.0,360.0,1.0,Semiurban,Y
LP1784,Male,No,0,Graduate,No,3299,0,33.0,360.0,1.0,Semiurban,Y
LP1785,Female,Yes,1,Graduate,No,1346,2626,55.0,120.0,0.0,Rural,N
LP1786,Male,No,0,Graduate,Yes,3619,7661,103.0,360.0,1.0,Urban,Y
LP1787,Male,Yes,1,Graduate,No,7022,1399,97.0,180.0,0.0,Urban,N
LP1788,Male,Yes,1,Not Graduate,No,5819,2048,78.0,180.0,0.0,Semiurban,N
LP1789,Female,No,1,Not Graduate,No,5509,680,36.0,360.0,1.0,Urban,Y
LP1790,Male,No,0,Graduate,Yes,3866,828,61.0,360.0,1.0,Rural,Y
LP1791,Male,No,,Not Graduate,No,2346,1974,,360.0,1.0,Semiurban,N
LP1792,Male,Yes,0,Not Graduate,No,5754,0,60.0,360.0,1.0,Rural,Y
LP1793,Male,Yes,0,Graduate,Yes,2930,1436,18.0,240.0,1.0,Semiurban,Y
LP1794,Male,No,2,Graduate,No,13254,0,187.0,240.0,1.0,Rural,Y
LP1795,Female,Yes,0,Graduate,No,5915,0,88.0,360.0,1.0,Urban,Y
LP1796,Female,Yes,0,Not Graduate,No,3326,1117,73.0,360.0,1.0,Rural,Y
LP1797,Male,Yes,0,Not Graduate,No,3276,2358,55.0,360.0,1.0,Urban,Y
LP1798,Female,Yes,1,Graduate,No,4245,470,10.0,240.0,1.0,Semiurban,Y
LP1799,,No,1,Graduate,No,3945,0,93.0,360.0,1.0,Urban,Y
