Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome
LP1000,Male,No,0,Graduate,No,8641,4940,172,360,1,Urban,Y,13581
LP1001,Female,Yes,0,Graduate,No,5201,0,58,360,1,Urban,Y,5201
LP1002,Female,Yes,0,Graduate,No,3284,936,81,240,1,Semiurban,Y,4220
LP1003,Male,Yes,0,Graduate,No,5586,0,24,360,1,Urban,Y,5586
LP1004,Male,Yes,0,Graduate,No,3535,1890,27,120,1,Rural,Y,5425
LP1005,Male,No,0,Graduate,No,3142,3612,21,360,1,Semiurban,Y,6754
LP1006,Male,No,0,Graduate,No,2497,0,10,360,1,Urban,Y,2497
LP1007,Female,No,2,Graduate,No,1852,2507,52,360,1,Urban,Y,4359
LP1008,Male,Yes,0,Not Graduate,No,3659,2392,70,360,1,Semiurban,Y,6051
LP1009,Female,Yes,0,Graduate,No,4813,0,57,180,1,Semiurban,Y,4813
LP1010,Male,No,0,Graduate,No,4237,11089,135,240,1,Urban,Y,15326
LP1011,Female,No,1,Graduate,No,3612,0,60,360,1,Urban,Y,3612
LP1012,Female,Yes,0,Graduate,No,2771,1265,51,360,1,Rural,Y,4036
LP1013,Male,No,0,Graduate,No,6028,670,93,360,1,Urban,Y,6698
LP1014,Male,No,0,Graduate,No,2302,0,10,360,1,Semiurban,N,2302
LP1015,Male,Yes,1,Not Graduate,Yes,6555,1955,66,360,1,Rural,Y,8510
LP1016,Male,Yes,3+,Graduate,No,2694,2490,28,360,1,Semiurban,Y,5184
LP1017,Male,Yes,1,Graduate,Yes,3053,2148,48,360,0,Urban,N,5201
LP1018,Male,Yes,1,Graduate,No,2136,2852,69,360,1,Semiurban,Y,4988
LP1019,Male,Yes,1,Graduate,No,3461,6651,115,360,1,Urban,Y,10112
LP1020,Male,No,0,Graduate,No,7242,3015,93,360,1,Semiurban,Y,10257
LP1021,Male,Yes,0,Graduate,No,5755,703,72,360,1,Semiurban,Y,6458
LP1022,Male,Yes,1,Graduate,Yes,7253,6163,111,360,1,Rural,Y,13416
LP1023,Male,Yes,3+,Graduate,Yes,5774,7915,181,84,1,Rural,Y,13689
LP1024,Male,Yes,0,Graduate,No,2561,30849,366,360,1,Rural,Y,33410
LP1025,Female,No,1,Not Graduate,No,3769,658,77,360,1,Rural,N,4427
LP1026,Male,Yes,0,Graduate,No,3011,2250,45,360,1,Semiurban,N,5261
LP1027,Male,Yes,0,Not Graduate,No,8650,278,86,360,1,Urban,Y,8928
LP1028,Male,No,0,Graduate,Yes,2445,2975,41,120,0,Semiurban,N,5420
LP1029,Male,Yes,0,Not Graduate,No,6952,0,99,360,1,Semiurban,Y,6952
LP1030,Male,Yes,2,Graduate,No,6950,10210,173,300,1,Rural,Y,17160
LP1031,Male,Yes,0,Not Graduate,No,11101,900,149,60,1,Urban,Y,12001
LP1032,Male,Yes,1,Not Graduate,No,3623,0,31,360,1,Rural,Y,3623
LP1033,Female,Yes,2,Graduate,Yes,6350,1183,34,360,1,Rural,Y,7533
LP1034,Female,Yes,3+,Not Graduate,No,13916,306,144,360,1,Rural,Y,14222
LP1035,Female,Yes,0,Graduate,No,3266,0,10,360,1,Rural,Y,3266
LP1036,Male,Yes,0,Graduate,No,2064,0,66,360,1,Urban,Y,2064
LP1037,Male,Yes,0,Graduate,No,1737,0,10,360,1,Urban,Y,1737
LP1038,Female,Yes,3+,Graduate,No,6351,279,66,360,1,Urban,Y,6630
LP1039,Male,Yes,3+,Graduate,No,1734,0,17,360,1,Urban,Y,1734
LP1040,Male,Yes,0,Graduate,No,3692,0,37,360,1,Semiurban,Y,3692
LP1041,Male,No,2,Graduate,No,5534,2501,106,360,1,Rural,Y,8035
LP1042,Male,Yes,0,Graduate,No,4878,0,78,360,1,Rural,Y,4878
LP1043,Female,No,1,Not Graduate,No,5501,0,61,240,1,Semiurban,Y,5501
LP1044,Male,Yes,0,Graduate,No,4970,0,36,360,1,Urban,Y,4970
LP1045,Female,Yes,2,Graduate,No,8429,2767,80,360,1,Urban,Y,11196
LP1046,Male,Yes,0,Graduate,No,2762,528,19,360,1,Urban,Y,3290
LP1047,Male,No,2,Graduate,No,3170,3082,54,360,1,Urban,Y,6252
LP1048,Male,Yes,2,Graduate,No,3022,159,38,360,1,Semiurban,N,3181
LP1049,Male,Yes,1,Graduate,No,6735,1026,78,360,1,Urban,Y,7761
LP1050,Female,Yes,0,Graduate,No,6976,1165,108,240,1,Urban,Y,8141
LP1051,Female,No,0,Not Graduate,Yes,5573,0,47,360,1,Urban,Y,5573
LP1052,Female,Yes,0,Graduate,No,8036,0,88,360,1,Semiurban,Y,8036
LP1053,Female,No,0,Graduate,Yes,2468,510,63,360,1,Semiurban,Y,2978
LP1054,Male,Yes,0,Graduate,No,10235,745,131,180,0,Semiurban,N,10980
LP1055,Female,Yes,3+,Graduate,Yes,9524,0,104,360,1,Semiurban,Y,9524
LP1056,Male,Yes,1,Graduate,No,6424,1684,75,360,1,Rural,Y,8108
LP1057,Male,Yes,0,Graduate,No,10839,0,105,120,1,Urban,Y,10839
LP1058,Male,Yes,0,Graduate,No,1942,1173,13,360,0,Semiurban,N,3115
LP1059,Male,Yes,0,Graduate,No,3421,3383,62,360,0,Semiurban,N,6804
LP1060,Male,No,1,Not Graduate,No,3079,0,53,360,1,Semiurban,Y,3079
LP1061,Male,Yes,0,Not Graduate,No,6379,1670,84,240,1,Rural,Y,8049
LP1062,Female,Yes,3+,Graduate,No,2631,0,10,360,1,Urban,Y,2631
LP1063,Male,Yes,0,Graduate,Yes,6495,502,122,84,1,Semiurban,Y,6997
LP1064,Male,Yes,3+,Graduate,No,8824,0,106,360,1,Urban,Y,8824
LP1065,Male,Yes,2,Graduate,Yes,6296,3660,75,240,1,Semiurban,Y,9956
LP1066,Male,Yes,0,Graduate,No,5125,0,46,360,1,Urban,Y,5125
LP1067,Female,Yes,3+,Graduate,No,2714,1358,48,360,1,Urban,N,4072
LP1068,Male,No,0,Graduate,No,2912,895,85,120,1,Semiurban,Y,3807
LP1069,Female,No,2,Graduate,No,8307,1431,80,360,1,Semiurban,Y,9738
LP1070,Female,Yes,0,Graduate,No,6566,0,97,360,1,Urban,Y,6566
LP1071,Male,Yes,2,Not Graduate,Yes,4361,3722,125,360,1,Semiurban,Y,8083
LP1072,Male,Yes,2,Not Graduate,No,3608,0,24,360,0,Semiurban,N,3608
LP1073,Female,Yes,2,Graduate,No,1615,0,11,360,0,Urban,N,1615
LP1074,Female,Yes,2,Graduate,No,2603,642,10,180,1,Semiurban,Y,3245
LP1075,Female,Yes,0,Not Graduate,No,11565,0,66,360,1,Semiurban,Y,11565
LP1076,Female,No,0,Graduate,No,2344,0,25,360,0,Semiurban,N,2344
LP1077,Male,No,0,Not Graduate,No,4889,4277,118,360,1,Semiurban,Y,9166
LP1078,Male,Yes,0,Graduate,No,7359,2879,141,360,1,Urban,Y,10238
LP1079,Male,Yes,1,Not Graduate,No,2374,1481,24,180,1,Semiurban,Y,3855
LP1080,Female,Yes,0,Graduate,No,4877,1772,25,360,1,Rural,Y,6649
LP1081,Male,No,3+,Not Graduate,No,7108,973,89,360,1,Semiurban,Y,8081
LP1082,Male,Yes,1,Not Graduate,No,4475,0,57,300,0,Urban,N,4475
LP1083,Male,Yes,2,Graduate,No,18661,3602,254,360,1,Semiurban,Y,22263
LP1084,Male,No,0,Graduate,No,1931,422,18,120,1,Rural,Y,2353
LP1085,Male,Yes,2,Not Graduate,Yes,7550,2368,113,120,1,Urban,Y,9918
LP1086,Female,No,3+,Graduate,No,4079,0,83,240,1,Rural,Y,4079
LP1087,Male,Yes,0,Not Graduate,No,6542,1244,96,360,1,Rural,Y,7786
LP1088,Female,Yes,1,Graduate,No,5545,0,52,240,1,Urban,Y,5545
LP1089,Male,Yes,2,Graduate,No,3082,0,22,240,1,Rural,Y,3082
LP1090,Male,No,0,Graduate,Yes,4987,0,51,360,1,Urban,Y,4987
LP1091,Male,No,0,Graduate,No,1756,2576,89,360,1,Rural,Y,4332
LP1092,Female,No,0,Graduate,No,6013,931,73,360,1,Semiurban,Y,6944
LP1093,Male,Yes,0,Graduate,No,5162,2128,81,360,0,Semiurban,N,7290
LP1094,Female,No,0,Graduate,No,6120,2736,86,360,1,Semiurban,N,8856
LP1095,Male,Yes,0,Graduate,Yes,7548,0,111,360,1,Rural,Y,7548
LP1096,Male,Yes,0,Graduate,No,5344,0,108,360,1,Urban,Y,5344
LP1097,Male,No,0,Not Graduate,Yes,4789,0,64,360,1,Semiurban,Y,4789
LP1098,Male,Yes,3+,Not Graduate,No,2863,6741,109,360,1,Urban,Y,9604
LP1099,Male,Yes,0,Graduate,No,3115,2707,66,360,1,Urban,Y,5822
LP1100,Male,Yes,3+,Not Graduate,No,8050,4297,78,60,1,Urban,Y,12347
LP1101,Male,Yes,0,Graduate,No,9119,0,120,360,1,Semiurban,Y,9119
LP1102,Male,Yes,0,Graduate,No,3948,0,47,360,1,Urban,Y,3948
LP1103,Male,Yes,0,Not Graduate,No,4551,0,61,360,1,Urban,Y,4551
LP1104,Female,Yes,0,Graduate,No,2829,768,22,360,1,Urban,Y,3597
LP1105,Male,No,0,Graduate,No,7993,2408,106,180,1,Urban,Y,10401
LP1106,Male,No,1,Not Graduate,No,6203,741,67,60,1,Semiurban,Y,6944
LP1107,Female,Yes,0,Graduate,Yes,11738,1023,167,360,1,Rural,Y,12761
LP1108,Male,Yes,1,Not Graduate,No,2866,2144,46,300,1,Urban,Y,5010
LP1109,Male,Yes,1,Not Graduate,No,3681,2363,119,360,1,Rural,Y,6044
LP1110,Male,Yes,0,Graduate,No,4993,0,66,360,1,Semiurban,Y,4993
LP1111,Male,Yes,0,Not Graduate,No,6144,4668,88,360,1,Semiurban,Y,10812
LP1112,Female,Yes,2,Graduate,No,3992,3025,75,60,0,Semiurban,Y,7017
LP1113,Female,Yes,0,Graduate,Yes,2874,0,16,360,0,Rural,N,2874
LP1114,Male,Yes,0,Graduate,No,6910,453,27,180,1,Urban,N,7363
LP1115,Female,Yes,3+,Not Graduate,No,6378,1587,128,120,1,Semiurban,Y,7965
LP1116,Female,Yes,0,Graduate,No,2813,1210,62,360,1,Semiurban,Y,4023
LP1117,Male,No,1,Graduate,Yes,8758,2002,133,360,1,Semiurban,Y,10760
LP1118,Female,No,3+,Graduate,No,7983,1304,107,120,1,Rural,Y,9287
LP1119,Male,Yes,0,Graduate,No,4756,297,22,360,1,Urban,Y,5053
LP1120,Female,No,0,Graduate,No,4628,0,39,360,1,Semiurban,Y,4628
LP1121,Female,Yes,0,Graduate,Yes,5867,0,86,360,0,Semiurban,N,5867
LP1122,Male,No,0,Graduate,No,2890,0,10,360,1,Urban,Y,2890
LP1123,Male,No,0,Graduate,No,4514,0,10,360,1,Urban,Y,4514
LP1124,Male,Yes,1,Not Graduate,No,1516,8191,102,360,1,Semiurban,Y,9707
LP1125,Male,Yes,0,Graduate,No,6893,324,77,360,1,Rural,Y,7217
LP1126,Female,Yes,0,Graduate,No,2037,0,26,360,1,Semiurban,Y,2037
LP1127,Female,Yes,3+,Not Graduate,No,9431,1478,139,60,1,Rural,Y,10909
LP1128,Male,Yes,2,Graduate,Yes,3770,0,58,84,1,Semiurban,Y,3770
LP1129,Male,Yes,1,Not Graduate,No,4000,0,51,360,1,Urban,Y,4000
LP1130,Male,Yes,0,Graduate,No,3249,0,66,360,1,Urban,Y,3249
LP1131,Male,Yes,0,Not Graduate,No,3851,1276,19,60,1,Urban,N,5127
LP1132,Male,No,0,Graduate,No,9039,0,113,360,0,Semiurban,N,9039
LP1133,Male,Yes,0,Graduate,No,1282,6493,102,360,1,Urban,Y,7775
LP1134,Female,Yes,0,Graduate,No,8421,1632,81,60,0,Semiurban,N,10053
LP1135,Male,Yes,2,Not Graduate,No,5266,2207,45,240,1,Semiurban,Y,7473
LP1136,Male,Yes,0,Graduate,No,2432,0,10,180,1,Urban,Y,2432
LP1137,Female,No,0,Graduate,No,2598,0,12,180,1,Urban,Y,2598
LP1138,Male,Yes,0,Graduate,No,10282,0,133,360,1,Urban,Y,10282
LP1139,Female,Yes,0,Graduate,No,2772,1063,27,360,0,Semiurban,N,3835
LP1140,Female,Yes,2,Graduate,No,2498,0,10,180,1,Urban,Y,2498
LP1141,Male,Yes,1,Graduate,No,7853,1930,93,360,1,Urban,Y,9783
LP1142,Male,No,2,Not Graduate,No,5267,469,92,360,1,Rural,Y,5736
LP1143,Male,No,0,Graduate,No,2782,897,41,240,1,Rural,Y,3679
LP1144,Male,Yes,0,Graduate,No,4956,6100,118,240,1,Urban,Y,11056
LP1145,Male,Yes,0,Graduate,No,2663,0,27,360,1,Semiurban,N,2663
LP1146,Male,Yes,0,Graduate,No,7711,0,118,240,1,Urban,Y,7711
LP1147,Male,No,0,Graduate,No,7560,0,65,120,1,Rural,Y,7560
LP1148,Male,No,2,Graduate,No,5802,1387,113,180,0,Semiurban,Y,7189
LP1149,Male,Yes,0,Graduate,No,5329,0,64,360,1,Urban,Y,5329
LP1150,Female,Yes,0,Graduate,No,10728,0,115,360,1,Semiurban,Y,10728
LP1151,Male,No,0,Graduate,No,4446,2228,137,360,1,Semiurban,Y,6674
LP1152,Male,Yes,0,Not Graduate,No,2463,0,10,360,1,Urban,Y,2463
LP1153,Male,No,0,Not Graduate,No,5568,898,63,360,1,Urban,Y,6466
LP1154,Female,Yes,3+,Graduate,No,12620,7353,191,360,1,Semiurban,Y,19973
LP1155,Male,Yes,2,Not Graduate,Yes,2677,0,54,360,1,Urban,Y,2677
LP1156,Female,Yes,0,Graduate,No,3712,0,83,60,1,Urban,Y,3712
LP1157,Female,Yes,0,Graduate,No,5477,0,103,360,1,Semiurban,Y,5477
LP1158,Male,Yes,0,Graduate,No,4329,1453,95,180,1,Urban,Y,5782
LP1159,Male,No,0,Graduate,No,2721,330,29,180,1,Rural,Y,3051
LP1160,Male,Yes,0,Not Graduate,No,7793,1201,91,360,1,Urban,Y,8994
LP1161,Male,Yes,2,Graduate,No,14186,709,124,60,0,Urban,N,14895
LP1162,Male,Yes,0,Graduate,No,4905,1046,117,360,1,Semiurban,Y,5951
LP1163,Male,Yes,0,Graduate,No,2830,0,43,360,0,Rural,N,2830
LP1164,Male,Yes,0,Graduate,No,2050,0,10,240,1,Rural,Y,2050
LP1165,Female,Yes,0,Graduate,No,5059,2179,114,360,1,Semiurban,Y,7238
LP1166,Male,No,1,Graduate,No,7723,0,61,180,1,Urban,Y,7723
LP1167,Male,Yes,0,Graduate,No,5640,0,73,360,1,Semiurban,Y,5640
LP1168,Male,Yes,0,Not Graduate,No,4442,818,54,120,1,Semiurban,Y,5260
LP1169,Male,Yes,0,Not Graduate,No,3312,9126,154,360,1,Urban,Y,12438
LP1170,Female,No,0,Graduate,No,2576,933,37,360,0,Rural,N,3509
LP1171,Male,No,2,Not Graduate,No,6751,8027,128,360,1,Urban,Y,14778
LP1172,Male,No,2,Graduate,No,7023,0,80,180,1,Rural,Y,7023
LP1173,Male,Yes,3+,Graduate,No,2053,1812,69,240,1,Rural,Y,3865
LP1174,Male,Yes,2,Graduate,No,9847,0,66,360,1,Semiurban,Y,9847
LP1175,Male,Yes,0,Graduate,No,5926,0,85,360,1,Rural,Y,5926
LP1176,Female,Yes,1,Not Graduate,No,8953,1636,92,360,1,Semiurban,Y,10589
LP1177,Male,Yes,0,Graduate,No,2273,0,25,60,1,Urban,Y,2273
LP1178,Female,Yes,0,Graduate,Yes,2246,1719,28,360,1,Semiurban,N,3965
LP1179,Male,Yes,2,Graduate,No,4128,0,65,120,0,Urban,N,4128
LP1180,Male,Yes,0,Graduate,No,5718,4033,109,240,1,Semiurban,Y,9751
LP1181,Male,No,3+,Not Graduate,No,10918,1815,159,360,1,Semiurban,Y,12733
LP1182,Female,Yes,0,Graduate,No,6330,3156,133,360,0,Semiurban,N,9486
LP1183,Female,Yes,1,Graduate,No,3939,7899,149,360,1,Urban,Y,11838
LP1184,Male,No,1,Graduate,Yes,2662,0,36,240,1,Semiurban,Y,2662
LP1185,Female,Yes,2,Graduate,No,8226,2393,93,360,1,Rural,Y,10619
LP1186,Female,No,1,Graduate,No,2745,461,36,360,1,Urban,Y,3206
LP1187,Male,Yes,0,Graduate,No,10039,0,98,240,1,Semiurban,Y,10039
LP1188,Male,Yes,0,Graduate,Yes,3858,2565,63,360,1,Urban,Y,6423
LP1189,Male,No,0,Graduate,No,9851,1660,119,360,1,Semiurban,Y,11511
LP1190,Male,No,0,Not Graduate,No,6245,0,45,360,1,Urban,Y,6245
LP1191,Female,No,0,Not Graduate,No,4153,2251,22,360,1,Semiurban,Y,6404
LP1192,Female,Yes,0,Graduate,No,3430,0,21,240,0,Urban,N,3430
LP1193,Male,Yes,1,Graduate,No,3750,4989,102,360,1,Urban,Y,8739
LP1194,Male,Yes,0,Graduate,No,5509,0,28,360,1,Rural,Y,5509
LP1195,Male,Yes,0,Graduate,No,4622,923,62,120,1,Urban,Y,5545
LP1196,Female,No,1,Graduate,No,3305,4408,133,360,0,Semiurban,Y,7713
LP1197,Female,Yes,0,Graduate,No,4094,1487,66,84,1,Urban,N,5581
LP1198,Female,No,0,Graduate,No,4625,2904,125,84,1,Semiurban,Y,7529
LP1199,Female,Yes,0,Graduate,No,1534,1177,40,360,0,Semiurban,N,2711
LP1200,Male,Yes,3+,Graduate,Yes,5592,1007,103,360,1,Urban,Y,6599
LP1201,Male,Yes,1,Graduate,Yes,2725,0,12,180,0,Urban,N,2725
LP1202,Male,No,0,Graduate,No,2498,1829,32,360,1,Urban,Y,4327
LP1203,Female,No,0,Graduate,No,1913,2785,10,360,1,Semiurban,N,4698
LP1204,Male,No,0,Graduate,No,1814,1420,66,180,0,Rural,N,3234
LP1205,Male,No,2,Graduate,No,2258,346,67,360,1,Semiurban,Y,2604
LP1206,Male,No,1,Graduate,No,3120,1225,34,120,1,Semiurban,Y,4345
LP1207,Female,No,0,Graduate,No,11809,3694,166,360,1,Urban,Y,15503
LP1208,Male,Yes,0,Graduate,No,3419,1383,35,360,0,Urban,N,4802
LP1209,Male,Yes,0,Graduate,Yes,4860,0,64,360,1,Urban,Y,4860
LP1210,Male,Yes,1,Not Graduate,No,5433,4393,137,300,1,Urban,Y,9826
LP1211,Female,No,2,Graduate,Yes,4748,953,20,180,1,Urban,Y,5701
LP1212,Female,No,0,Graduate,Yes,4278,451,63,240,1,Semiurban,Y,4729
LP1213,Male,Yes,0,Graduate,No,2446,1565,38,360,1,Semiurban,Y,4011
LP1214,Female,No,0,Graduate,No,9186,0,105,360,1,Rural,Y,9186
LP1215,Male,No,3+,Graduate,No,10977,758,142,360,1,Urban,Y,11735
LP1216,Male,Yes,0,Graduate,No,1917,1544,34,360,1,Semiurban,Y,3461
LP1217,Female,Yes,2,Graduate,No,2665,0,27,360,1,Rural,Y,2665
LP1218,Male,No,1,Not Graduate,No,3866,1793,58,360,1,Semiurban,Y,5659
LP1219,Female,Yes,0,Graduate,Yes,2746,0,55,360,1,Urban,Y,2746
LP1220,Female,No,0,Not Graduate,No,5727,0,74,300,0,Urban,N,5727
LP1221,Male,Yes,0,Not Graduate,No,3090,0,40,360,1,Urban,Y,3090
LP1222,Male,No,1,Graduate,No,13128,2323,140,300,1,Urban,Y,15451
LP1223,Male,No,2,Not Graduate,Yes,8065,1143,93,360,1,Semiurban,Y,9208
LP1224,Male,No,1,Graduate,No,4946,844,87,360,1,Urban,Y,5790
LP1225,Male,Yes,0,Not Graduate,No,7432,1068,95,360,1,Urban,Y,8500
LP1226,Male,No,0,Graduate,No,7731,1175,115,360,1,Semiurban,Y,8906
LP1227,Male,No,3+,Graduate,No,3354,0,81,360,1,Rural,Y,3354
LP1228,Female,Yes,2,Graduate,No,2957,0,59,360,0,Semiurban,N,2957
LP1229,Male,No,0,Graduate,No,4624,949,64,360,1,Semiurban,Y,5573
LP1230,Female,Yes,3+,Graduate,No,6842,0,63,360,1,Semiurban,Y,6842
LP1231,Male,Yes,1,Graduate,No,4767,1708,10,180,1,Urban,Y,6475
LP1232,Male,Yes,1,Graduate,No,2021,2582,47,120,0,Semiurban,N,4603
LP1233,Male,Yes,1,Graduate,No,2977,2292,50,360,1,Semiurban,Y,5269
LP1234,Male,Yes,2,Graduate,No,4286,5743,121,360,1,Rural,Y,10029
LP1235,Female,No,1,Graduate,No,4282,0,44,360,1,Urban,Y,4282
LP1236,Male,Yes,0,Not Graduate,No,11924,0,124,360,1,Semiurban,Y,11924
LP1237,Male,No,0,Graduate,No,2224,1157,10,360,1,Urban,Y,3381
LP1238,Male,Yes,3+,Not Graduate,No,5726,4854,94,360,1,Semiurban,Y,10580
LP1239,Male,Yes,0,Graduate,No,9363,442,121,360,1,Urban,Y,9805
LP1240,Female,Yes,0,Graduate,No,13846,0,197,360,1,Urban,Y,13846
LP1241,Female,No,0,Graduate,No,3633,3023,72,360,1,Rural,Y,6656
LP1242,Female,Yes,0,Not Graduate,No,5686,2251,96,180,1,Semiurban,Y,7937
LP1243,Male,Yes,1,Graduate,No,5913,678,97,180,1,Semiurban,Y,6591
LP1244,Male,No,3+,Graduate,No,4904,0,34,300,1,Urban,Y,4904
LP1245,Female,Yes,0,Graduate,No,4233,755,65,180,1,Urban,Y,4988
LP1246,Male,Yes,0,Not Graduate,No,5530,1997,65,360,1,Semiurban,Y,7527
LP1247,Female,Yes,0,Graduate,No,1254,0,36,120,1,Rural,Y,1254
LP1248,Male,No,2,Graduate,No,6254,2820,105,120,1,Rural,Y,9074
LP1249,Female,Yes,1,Graduate,Yes,4737,138,62,360,0,Semiurban,N,4875
LP1250,Male,No,0,Graduate,No,3979,836,34,360,0,Semiurban,N,4815
LP1251,Male,Yes,2,Graduate,No,12375,656,162,84,1,Rural,Y,13031
LP1252,Female,No,2,Graduate,No,3173,0,87,360,1,Semiurban,Y,3173
LP1253,Male,No,2,Graduate,No,3635,1114,28,60,1,Semiurban,Y,4749
LP1254,Male,No,3+,Graduate,No,12037,3707,166,360,1,Urban,Y,15744
LP1255,Male,Yes,0,Graduate,No,2934,339,42,360,1,Semiurban,Y,3273
LP1256,Female,No,2,Not Graduate,No,3378,1884,78,360,1,Semiurban,Y,5262
LP1257,Female,Yes,0,Not Graduate,No,4132,2988,65,360,0,Rural,N,7120
LP1258,Male,Yes,2,Graduate,No,6771,0,10,240,1,Rural,Y,6771
LP1259,Male,Yes,1,Graduate,No,4934,1172,102,84,0,Urban,N,6106
LP1260,Male,No,2,Graduate,No,2330,2421,72,360,1,Semiurban,Y,4751
LP1261,Female,No,1,Not Graduate,No,3408,0,10,360,1,Rural,Y,3408
LP1262,Male,No,0,Graduate,No,3282,210,24,240,1,Urban,Y,3492
LP1263,Male,Yes,0,Graduate,No,4279,3867,130,360,1,Urban,Y,8146
