Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome
LP1531,Female,No,0,Graduate,No,4122,1810,44,180,1,Urban,Y,5932
LP1532,Female,Yes,1,Graduate,No,5806,0,84,360,1,Semiurban,Y,5806
LP1533,Male,No,0,Graduate,No,6766,764,37,360,1,Urban,Y,7530
LP1534,Female,No,1,Graduate,No,8177,1064,119,360,1,Semiurban,Y,9241
LP1535,Female,No,2,Graduate,No,7545,1197,70,360,1,Rural,Y,8742
LP1536,Female,Yes,0,Not Graduate,No,6878,3909,151,360,1,Rural,Y,10787
LP1537,Male,No,1,Graduate,No,3799,8182,137,360,1,Semiurban,Y,11981
LP1538,Male,Yes,0,Not Graduate,No,3341,876,63,360,1,Urban,Y,4217
LP1539,Male,Yes,2,Graduate,No,5252,0,60,360,1,Semiurban,Y,5252
LP1540,Female,Yes,2,Graduate,No,7091,0,35,180,1,Urban,Y,7091
LP1541,Male,Yes,0,Graduate,No,3978,617,30,120,1,Rural,Y,4595
LP1542,Male,No,1,Graduate,No,7575,0,101,360,1,Rural,Y,7575
LP1543,Female,No,0,Graduate,Yes,9194,535,112,360,1,Semiurban,Y,9729
LP1544,Male,No,0,Graduate,Yes,2813,435,66,84,1,Urban,Y,3248
LP1545,Male,Yes,2,Graduate,No,2926,0,43,360,1,Urban,Y,2926
LP1546,Male,Yes,0,Graduate,No,4146,1491,38,360,0,Urban,Y,5637
LP1547,Female,Yes,0,Graduate,No,5186,2544,66,360,1,Rural,Y,7730
LP1548,Male,No,0,Graduate,No,3421,3366,78,360,0,Semiurban,N,6787
LP1549,Female,Yes,2,Not Graduate,No,8744,2296,65,360,1,Urban,Y,11040
LP1550,Male,No,0,Not Graduate,No,5497,3268,139,300,1,Semiurban,Y,8765
LP1551,Female,Yes,0,Graduate,No,4536,0,61,180,1,Rural,Y,4536
LP1552,Male,Yes,1,Graduate,No,2169,621,62,240,0,Urban,N,2790
LP1553,Male,No,2,Graduate,No,2303,4685,38,180,1,Rural,Y,6988
LP1554,Female,Yes,0,Not Graduate,No,5118,1064,100,360,1,Rural,Y,6182
LP1555,Male,No,0,Graduate,No,1531,0,66,360,0,Rural,N,1531
LP1556,Male,No,0,Graduate,No,7378,0,49,120,1,Semiurban,Y,7378
LP1557,Male,Yes,0,Not Graduate,No,4109,795,74,300,1,Urban,Y,4904
LP1558,Male,Yes,0,Graduate,No,22506,1242,264,360,0,Urban,N,23748
LP1559,Male,Yes,0,Not Graduate,No,14100,0,118,60,1,Urban,Y,14100
LP1560,Female,No,1,Graduate,Yes,4061,2474,85,360,1,Urban,Y,6535
LP1561,Male,Yes,1,Graduate,No,4217,806,77,360,1,Semiurban,Y,5023
LP1562,Male,Yes,0,Graduate,No,7316,1166,79,360,0,Semiurban,N,8482
LP1563,Male,Yes,0,Not Graduate,No,10421,0,145,360,1,Rural,Y,10421
LP1564,Male,No,0,Not Graduate,No,1961,0,10,360,1,Urban,N,1961
LP1565,Male,Yes,3+,Graduate,No,1820,0,10,360,1,Semiurban,Y,1820
LP1566,Male,No,1,Graduate,No,3258,5230,98,360,1,Rural,Y,8488
LP1567,Male,No,0,Graduate,No,5951,5064,123,360,1,Semiurban,Y,11015
LP1568,Female,Yes,1,Not Graduate,No,5701,518,51,360,0,Rural,N,6219
LP1569,Male,Yes,0,Graduate,Yes,7592,3596,145,84,0,Semiurban,N,11188
LP1570,Male,No,1,Graduate,No,2441,1724,60,360,1,Rural,Y,4165
LP1571,Female,Yes,0,Graduate,No,1397,1101,49,360,1,Urban,Y,2498
LP1572,Male,No,0,Not Graduate,No,6830,2103,96,360,1,Semiurban,Y,8933
LP1573,Male,Yes,2,Graduate,No,2939,0,48,360,1,Urban,Y,2939
LP1574,Female,Yes,0,Graduate,No,1621,0,10,240,1,Urban,Y,1621
LP1575,Male,No,2,Graduate,No,4782,820,114,360,0,Urban,N,5602
LP1576,Male,Yes,0,Not Graduate,No,6612,3527,92,240,0,Urban,N,10139
LP1577,Female,Yes,1,Graduate,No,4184,0,99,360,1,Urban,Y,4184
LP1578,Male,Yes,1,Graduate,No,3537,2197,65,360,1,Urban,Y,5734
LP1579,Male,Yes,0,Not Graduate,No,4106,1376,27,360,1,Urban,Y,5482
LP1580,Male,Yes,0,Graduate,No,3695,0,75,360,1,Rural,Y,3695
LP1581,Male,Yes,0,Graduate,No,2266,0,28,360,1,Urban,Y,2266
LP1582,Male,No,0,Graduate,Yes,3111,0,56,360,0,Semiurban,N,3111
LP1583,Male,Yes,0,Not Graduate,No,5771,10412,210,360,0,Urban,N,16183
LP1584,Male,No,1,Graduate,No,5223,0,66,360,1,Rural,Y,5223
LP1585,Male,Yes,3+,Not Graduate,Yes,4837,1056,51,84,0,Rural,N,5893
LP1586,Male,No,2,Graduate,No,2704,2523,82,360,1,Semiurban,Y,5227
LP1587,Male,Yes,2,Graduate,No,4061,3059,79,360,1,Semiurban,Y,7120
LP1588,Male,No,2,Graduate,Yes,1497,0,34,360,1,Urban,Y,1497
LP1589,Male,Yes,1,Not Graduate,No,4862,1717,19,360,1,Rural,Y,6579
LP1590,Male,Yes,0,Graduate,No,9085,2616,141,360,0,Rural,N,11701
LP1591,Male,Yes,3+,Not Graduate,Yes,2128,1469,24,120,1,Rural,Y,3597
LP1592,Male,Yes,1,Graduate,No,3318,6335,149,300,1,Semiurban,Y,9653
LP1593,Male,Yes,1,Graduate,No,5242,0,74,360,1,Urban,N,5242
LP1594,Female,Yes,0,Graduate,Yes,8320,3966,143,360,1,Rural,Y,12286
LP1595,Male,No,0,Not Graduate,No,3554,758,60,360,1,Urban,Y,4312
LP1596,Female,Yes,0,Graduate,No,3146,1683,29,360,1,Semiurban,N,4829
LP1597,Male,Yes,2,Graduate,Yes,1662,1380,74,360,1,Urban,Y,3042
LP1598,Male,Yes,0,Graduate,No,4683,731,110,360,1,Rural,Y,5414
LP1599,Male,No,0,Not Graduate,No,12345,0,147,360,1,Urban,Y,12345
LP1600,Male,Yes,3+,Graduate,No,5109,1114,109,180,1,Urban,Y,6223
LP1601,Male,Yes,0,Not Graduate,No,4398,3261,71,360,1,Semiurban,Y,7659
LP1602,Male,Yes,0,Graduate,No,5224,690,46,360,1,Rural,Y,5914
LP1603,Male,No,0,Graduate,No,4422,0,50,180,0,Semiurban,N,4422
LP1604,Male,No,1,Graduate,No,2962,807,53,360,1,Urban,Y,3769
LP1605,Male,Yes,3+,Not Graduate,No,6712,2203,89,120,1,Urban,Y,8915
LP1606,Male,No,0,Not Graduate,No,4978,0,69,360,1,Semiurban,Y,4978
LP1607,Male,Yes,2,Graduate,No,4486,1082,70,240,1,Rural,Y,5568
LP1608,Male,Yes,0,Graduate,Yes,2731,3894,66,180,1,Rural,Y,6625
LP1609,Female,No,3+,Graduate,Yes,8533,598,114,360,1,Semiurban,Y,9131
LP1610,Male,Yes,2,Graduate,No,6200,6680,165,180,1,Rural,Y,12880
LP1611,Female,Yes,2,Graduate,No,3373,1831,62,360,1,Semiurban,Y,5204
LP1612,Male,Yes,0,Graduate,No,7339,0,110,300,1,Semiurban,Y,7339
LP1613,Male,Yes,3+,Graduate,No,3468,1381,23,360,1,Semiurban,Y,4849
LP1614,Female,Yes,1,Graduate,No,3008,3744,87,360,1,Semiurban,Y,6752
LP1615,Female,No,0,Graduate,No,3042,1068,16,360,1,Rural,Y,4110
LP1616,Male,Yes,2,Graduate,No,1834,921,10,300,1,Semiurban,Y,2755
LP1617,Male,Yes,0,Graduate,No,5629,1481,63,360,1,Urban,Y,7110
LP1618,Female,Yes,2,Graduate,No,1780,0,10,300,1,Urban,Y,1780
LP1619,Female,No,0,Not Graduate,No,2406,9307,116,60,1,Urban,Y,11713
LP1620,Male,Yes,1,Graduate,No,1575,0,12,360,1,Semiurban,Y,1575
LP1621,Male,Yes,0,Graduate,No,4260,0,68,240,1,Urban,Y,4260
LP1622,Male,Yes,0,Graduate,No,4125,0,38,84,1,Urban,Y,4125
LP1623,Male,Yes,0,Graduate,No,3777,745,11,360,1,Semiurban,Y,4522
LP1624,Male,Yes,0,Graduate,No,2640,0,58,360,1,Semiurban,Y,2640
LP1625,Male,No,0,Graduate,Yes,2475,0,10,360,1,Semiurban,Y,2475
LP1626,Male,Yes,0,Not Graduate,No,5609,0,61,360,1,Semiurban,N,5609
LP1627,Female,No,1,Graduate,No,3377,0,49,360,1,Rural,Y,3377
LP1628,Male,Yes,0,Graduate,No,5209,4534,113,360,1,Rural,Y,9743
LP1629,Male,No,0,Graduate,No,2857,4134,105,360,1,Rural,Y,6991
LP1630,Female,Yes,1,Graduate,No,4868,0,66,360,1,Semiurban,Y,4868
LP1631,Female,Yes,0,Graduate,No,8533,684,81,360,1,Urban,Y,9217
LP1632,Male,Yes,3+,Graduate,No,5962,1041,132,120,1,Rural,Y,7003
LP1633,Male,No,2,Graduate,No,3618,2157,69,180,1,Urban,Y,5775
LP1634,Male,Yes,1,Graduate,No,5057,0,53,360,1,Urban,Y,5057
LP1635,Male,Yes,1,Graduate,No,3943,256,71,180,1,Semiurban,Y,4199
LP1636,Male,Yes,2,Graduate,No,4465,0,56,180,1,Urban,Y,4465
LP1637,Male,No,0,Not Graduate,Yes,3779,0,52,300,1,Rural,Y,3779
LP1638,Male,Yes,0,Graduate,No,4096,0,108,360,1,Semiurban,Y,4096
LP1639,Male,No,0,Graduate,No,4945,5780,112,360,0,Semiurban,N,10725
LP1640,Male,No,2,Graduate,No,2706,0,22,60,1,Semiurban,Y,2706
LP1641,Male,Yes,0,Not Graduate,Yes,2676,0,33,60,1,Semiurban,Y,2676
LP1642,Male,No,1,Graduate,No,2221,0,51,180,0,Urban,N,2221
LP1643,Male,Yes,3+,Graduate,No,1998,4204,31,240,1,Semiurban,Y,6202
LP1644,Male,No,2,Graduate,No,2420,7876,65,360,1,Semiurban,Y,10296
LP1645,Female,Yes,0,Graduate,No,4816,0,39,360,0,Semiurban,N,4816
LP1646,Male,No,0,Graduate,No,2846,677,10,360,1,Semiurban,Y,3523
LP1647,Female,No,2,Graduate,No,5749,1439,69,360,1,Urban,Y,7188
LP1648,Female,No,1,Graduate,No,4525,1325,78,240,1,Urban,N,5850
LP1649,Male,No,0,Graduate,Yes,1662,0,66,360,1,Urban,Y,1662
LP1650,Male,Yes,0,Graduate,No,6170,3353,70,360,1,Urban,Y,9523
LP1651,Male,Yes,3+,Graduate,Yes,6670,0,76,60,1,Rural,Y,6670
LP1652,Male,No,1,Graduate,No,2706,1922,73,360,0,Rural,N,4628
LP1653,Female,Yes,2,Graduate,No,5487,0,19,84,0,Semiurban,N,5487
LP1654,Male,Yes,2,Graduate,No,2898,6619,66,84,0,Semiurban,N,9517
LP1655,Male,No,1,Not Graduate,No,4670,1140,85,360,1,Semiurban,Y,5810
LP1656,Male,No,0,Graduate,No,2363,1901,71,360,0,Urban,N,4264
LP1657,Male,No,0,Graduate,No,1814,0,51,360,1,Urban,Y,1814
LP1658,Male,Yes,0,Graduate,No,3672,5072,152,360,1,Rural,Y,8744
LP1659,Male,No,0,Not Graduate,No,4180,0,38,360,1,Semiurban,Y,4180
LP1660,Male,Yes,2,Graduate,No,3645,1781,63,360,0,Rural,N,5426
LP1661,Female,No,1,Graduate,No,2460,1644,35,84,1,Urban,Y,4104
LP1662,Male,Yes,2,Graduate,No,3641,1202,54,360,1,Semiurban,N,4843
LP1663,Male,No,0,Graduate,No,5088,8549,190,180,1,Urban,Y,13637
LP1664,Male,Yes,1,Graduate,Yes,4348,814,24,360,1,Urban,Y,5162
LP1665,Male,Yes,1,Graduate,No,4872,3621,73,360,1,Semiurban,Y,8493
LP1666,Male,No,1,Graduate,No,3181,2491,97,60,1,Urban,Y,5672
LP1667,Male,Yes,1,Not Graduate,No,7989,0,114,360,1,Urban,Y,7989
LP1668,Male,No,0,Graduate,No,2470,992,29,360,1,Urban,Y,3462
LP1669,Male,No,0,Graduate,Yes,5675,935,95,180,1,Urban,Y,6610
LP1670,Male,Yes,0,Graduate,No,8030,4849,152,180,1,Semiurban,Y,12879
LP1671,Female,No,0,Graduate,No,5656,0,100,180,1,Semiurban,Y,5656
LP1672,Male,No,0,Graduate,No,4019,450,52,360,1,Urban,Y,4469
LP1673,Male,Yes,1,Graduate,No,3415,1113,76,360,1,Urban,Y,4528
LP1674,Male,Yes,3+,Graduate,Yes,7465,2560,177,300,1,Urban,Y,10025
LP1675,Female,No,1,Not Graduate,No,2183,3843,82,60,1,Semiurban,Y,6026
LP1676,Male,No,1,Not Graduate,No,2738,981,43,360,1,Urban,N,3719
LP1677,Male,No,0,Graduate,No,3645,131,60,120,1,Semiurban,Y,3776
LP1678,Female,No,1,Graduate,No,8257,0,83,360,1,Urban,Y,8257
LP1679,Female,Yes,0,Not Graduate,No,5377,0,119,360,0,Urban,N,5377
LP1680,Female,No,0,Graduate,No,2741,294,38,360,1,Rural,Y,3035
LP1681,Male,Yes,0,Not Graduate,No,3808,141,37,360,1,Semiurban,Y,3949
LP1682,Male,Yes,0,Graduate,No,3271,3762,57,360,1,Urban,Y,7033
LP1683,Female,Yes,0,Graduate,No,3118,2030,85,360,0,Rural,N,5148
LP1684,Female,Yes,0,Graduate,No,7255,0,102,360,1,Semiurban,Y,7255
LP1685,Male,Yes,0,Graduate,No,2240,6311,83,240,1,Rural,Y,8551
LP1686,Male,Yes,3+,Graduate,No,9941,0,125,180,1,Semiurban,Y,9941
LP1687,Male,No,0,Graduate,No,6729,0,37,360,1,Semiurban,Y,6729
LP1688,Female,Yes,0,Graduate,No,7673,516,96,60,1,Rural,Y,8189
LP1689,Male,Yes,0,Graduate,No,3528,0,51,360,1,Urban,Y,3528
LP1690,Male,Yes,0,Graduate,No,4126,422,66,360,1,Semiurban,Y,4548
LP1691,Male,Yes,0,Not Graduate,No,2172,1471,21,240,1,Semiurban,Y,3643
LP1692,Male,Yes,0,Graduate,No,3421,1446,22,360,1,Urban,Y,4867
LP1693,Male,Yes,0,Not Graduate,No,5692,0,41,360,1,Urban,Y,5692
LP1694,Male,Yes,0,Graduate,No,8502,0,61,360,1,Urban,Y,8502
LP1695,Male,No,0,Graduate,No,2557,0,62,120,0,Semiurban,N,2557
LP1696,Male,Yes,0,Not Graduate,Yes,3704,3405,118,360,1,Semiurban,Y,7109
LP1697,Male,Yes,0,Graduate,No,4123,12575,194,120,1,Semiurban,Y,16698
LP1698,Male,Yes,0,Graduate,No,2213,1361,70,360,1,Urban,Y,3574
LP1699,Male,No,0,Graduate,No,5977,0,70,180,1,Semiurban,Y,5977
LP1700,Male,Yes,2,Graduate,No,3096,2256,57,240,0,Rural,N,5352
LP1701,Male,Yes,1,Graduate,No,4033,0,36,180,1,Semiurban,Y,4033
LP1702,Male,Yes,0,Not Graduate,No,3548,0,32,360,1,Semiurban,Y,3548
LP1703,Male,Yes,0,Graduate,No,2997,1401,66,360,0,Rural,N,4398
LP1704,Male,Yes,3+,Graduate,No,4431,1087,68,240,1,Rural,N,5518
LP1705,Female,Yes,0,Graduate,No,3993,0,43,360,0,Semiurban,N,3993
LP1706,Male,Yes,0,Graduate,No,3693,0,60,360,1,Rural,Y,3693
LP1707,Female,Yes,1,Graduate,No,3090,1569,54,360,0,Semiurban,N,4659
LP1708,Male,Yes,0,Graduate,No,5217,0,54,60,1,Rural,Y,5217
LP1709,Male,No,0,Graduate,No,10166,0,91,360,1,Urban,Y,10166
LP1710,Female,No,0,Graduate,Yes,4769,837,66,360,0,Urban,N,5606
LP1711,Male,No,2,Graduate,No,7318,1867,121,360,1,Urban,Y,9185
LP1712,Male,No,0,Graduate,Yes,2219,3252,32,360,1,Rural,Y,5471
LP1713,Male,Yes,1,Graduate,No,4812,416,60,180,1,Semiurban,Y,5228
LP1714,Male,Yes,3+,Graduate,No,2569,2786,65,360,0,Urban,N,5355
LP1715,Female,Yes,0,Not Graduate,No,2125,0,10,360,1,Urban,N,2125
LP1716,Female,Yes,0,Graduate,No,3073,3791,62,240,1,Rural,N,6864
LP1717,Female,No,0,Graduate,No,8070,760,104,240,1,Rural,Y,8830
LP1718,Male,Yes,0,Graduate,No,7151,0,51,360,1,Semiurban,Y,7151
LP1719,Female,No,0,Graduate,No,5022,4891,119,60,0,Semiurban,N,9913
LP1720,Female,Yes,3+,Graduate,No,2067,0,10,180,1,Semiurban,Y,2067
LP1721,Male,No,1,Graduate,No,4031,0,71,120,1,Semiurban,Y,4031
LP1722,Male,Yes,1,Graduate,No,5171,0,116,360,1,Rural,Y,5171
LP1723,Female,Yes,0,Graduate,No,4855,1076,44,360,1,Urban,Y,5931
LP1724,Male,Yes,0,Graduate,No,1769,6795,109,60,1,Semiurban,Y,8564
LP1725,Female,Yes,3+,Graduate,Yes,2849,963,24,60,1,Urban,Y,3812
LP1726,Male,Yes,2,Graduate,No,4307,711,82,360,1,Semiurban,Y,5018
LP1727,Female,Yes,0,Graduate,No,5815,0,66,360,1,Semiurban,Y,5815
LP1728,Male,No,1,Not Graduate,No,1483,0,28,360,1,Semiurban,Y,1483
LP1729,Male,Yes,0,Not Graduate,Yes,4101,0,24,360,1,Urban,Y,4101
LP1730,Male,Yes,0,Not Graduate,No,4777,0,48,360,1,Semiurban,Y,4777
LP1731,Female,Yes,0,Not Graduate,No,6801,0,50,360,0,Urban,N,6801
LP1732,Female,No,1,Not Graduate,No,6288,1678,109,120,1,Urban,Y,7966
LP1733,Male,Yes,1,Graduate,No,5951,2250,70,360,1,Urban,Y,8201
LP1734,Male,Yes,0,Graduate,No,2981,4256,94,180,1,Rural,Y,7237
LP1735,Female,Yes,0,Graduate,No,1713,0,10,360,1,Semiurban,Y,1713
LP1736,Male,Yes,0,Graduate,No,3654,1523,55,360,0,Semiurban,N,5177
LP1737,Female,No,0,Graduate,No,7338,0,85,360,1,Semiurban,Y,7338
LP1738,Male,Yes,0,Graduate,No,8926,0,80,360,1,Semiurban,Y,8926
LP1739,Male,Yes,0,Graduate,No,6344,5683,139,240,1,Semiurban,Y,12027
LP1740,Male,Yes,2,Graduate,No,5512,2026,122,120,1,Semiurban,Y,7538
LP1741,Male,Yes,0,Not Graduate,No,5377,0,40,360,1,Urban,Y,5377
LP1742,Female,Yes,0,Graduate,Yes,3368,740,75,360,1,Semiurban,Y,4108
LP1743,Male,Yes,0,Graduate,No,4167,0,84,360,0,Semiurban,N,4167
LP1744,Male,No,3+,Graduate,Yes,10245,3293,130,120,0,Rural,N,13538
LP1745,Female,Yes,1,Graduate,Yes,2776,3042,28,240,1,Rural,Y,5818
LP1746,Male,No,1,Not Graduate,No,9971,3040,152,360,1,Urban,Y,13011
LP1747,Male,Yes,0,Graduate,No,3786,0,28,180,1,Urban,Y,3786
LP1748,Female,Yes,1,Not Graduate,No,8628,6414,214,120,0,Semiurban,N,15042
LP1749,Male,Yes,0,Graduate,No,2201,1169,66,360,0,Urban,N,3370
LP1750,Male,No,1,Graduate,Yes,5961,4272,94,360,1,Urban,Y,10233
LP1751,Female,Yes,3+,Graduate,No,3077,0,10,60,1,Rural,Y,3077
LP1752,Male,No,1,Graduate,No,2192,1046,63,180,1,Urban,Y,3238
LP1753,Male,No,2,Graduate,Yes,4961,3082,75,360,1,Rural,Y,8043
LP1754,Male,Yes,1,Graduate,No,7367,2614,112,360,1,Semiurban,Y,9981
LP1755,Female,Yes,0,Graduate,No,2915,2493,84,360,1,Rural,Y,5408
LP1756,Male,Yes,3+,Not Graduate,No,2102,1945,33,360,1,Urban,Y,4047
LP1757,Male,Yes,0,Graduate,No,4247,1747,65,180,1,Urban,Y,5994
LP1758,Female,No,0,Not Graduate,Yes,4257,15515,219,360,1,Semiurban,Y,19772
LP1759,Female,No,0,Graduate,Yes,5850,0,82,180,1,Urban,Y,5850
LP1760,Male,Yes,0,Graduate,No,7149,3465,133,120,1,Urban,Y,10614
LP1761,Male,Yes,0,Graduate,No,4317,0,42,360,1,Urban,Y,4317
LP1762,Male,No,0,Graduate,Yes,11246,4476,176,360,1,Urban,Y,15722
LP1763,Female,Yes,0,Graduate,No,4975,0,46,360,1,Urban,Y,4975
LP1764,Male,No,1,Graduate,Yes,3740,1851,25,180,1,Rural,Y,5591
LP1765,Male,Yes,0,Graduate,No,1987,0,29,360,1,Urban,Y,1987
LP1766,Female,No,0,Not Graduate,No,3900,0,91,360,1,Urban,N,3900
LP1767,Female,Yes,1,Graduate,Yes,3759,104,21,120,1,Semiurban,N,3863
LP1768,Male,Yes,0,Graduate,No,7188,0,61,360,1,Rural,Y,7188
LP1769,Female,Yes,1,Graduate,No,5604,0,40,60,1,Urban,Y,5604
LP1770,Male,Yes,1,Graduate,No,2466,0,46,84,1,Urban,Y,2466
LP1771,Male,Yes,2,Graduate,No,4847,1840,86,360,1,Semiurban,Y,6687
LP1772,Male,No,1,Graduate,No,6221,620,66,360,1,Rural,Y,6841
LP1773,Male,No,0,Graduate,No,9547,1729,102,300,1,Rural,Y,11276
LP1774,Female,Yes,1,Graduate,No,6931,705,87,300,1,Semiurban,Y,7636
LP1775,Male,Yes,0,Graduate,No,6506,2769,64,360,1,Urban,Y,9275
LP1776,Male,Yes,0,Graduate,No,4583,0,55,360,1,Semiurban,Y,4583
LP1777,Female,Yes,2,Not Graduate,No,5400,0,82,360,1,Urban,N,5400
LP1778,Female,Yes,0,Not Graduate,Yes,8306,887,71,84,0,Semiurban,N,9193
LP1779,Male,Yes,2,Graduate,No,2284,0,10,360,1,Semiurban,Y,2284
LP1780,Female,Yes,2,Graduate,No,3734,0,81,360,1,Rural,Y,3734
LP1781,Male,Yes,2,Graduate,No,3022,3399,56,120,1,Urban,Y,6421
LP1782,Male,Yes,3+,Graduate,No,5375,2884,120,360,0,Urban,N,8259
LP1783,Male,Yes,0,Graduate,No,8226,0,88,360,1,Semiurban,Y,8226
LP1784,Male,No,0,Graduate,No,3299,0,33,360,1,Semiurban,Y,3299
LP1785,Female,Yes,1,Graduate,No,1346,2626,55,120,0,Rural,N,3972
LP1786,Male,No,0,Graduate,Yes,3619,7661,103,360,1,Urban,Y,11280
LP1787,Male,Yes,1,Graduate,No,7022,1399,97,180,0,Urban,N,8421
LP1788,Male,Yes,1,Not Graduate,No,5819,2048,78,180,0,Semiurban,N,7867
LP1789,Female,No,1,Not Graduate,No,5509,680,36,360,1,Urban,Y,6189
LP1790,Male,No,0,Graduate,Yes,3866,828,61,360,1,Rural,Y,4694
LP1791,Male,No,0,Not Graduate,No,2346,1974,66,360,1,Semiurban,N,4320
LP1792,Male,Yes,0,Not Graduate,No,5754,0,60,360,1,Rural,Y,5754
LP1793,Male,Yes,0,Graduate,Yes,2930,1436,18,240,1,Semiurban,Y,4366
LP1794,Male,No,2,Graduate,No,13254,0,187,240,1,Rural,Y,13254
LP1795,Female,Yes,0,Graduate,No,5915,0,88,360,1,Urban,Y,5915
LP1796,Female,Yes,0,Not Graduate,No,3326,1117,73,360,1,Rural,Y,4443
LP1797,Male,Yes,0,Not Graduate,No,3276,2358,55,360,1,Urban,Y,5634
LP1798,Female,Yes,1,Graduate,No,4245,470,10,240,1,Semiurban,Y,4715
LP1799,Male,No,1,Graduate,No,3945,0,93,360,1,Urban,Y,3945
